{"name":"Thunderstorm Rylan","ownerAddress":"0x78c89DE0C69E5f270aE93e9366C0a1e5bFF67cEb","renterAddress":"0xE200b3636c3ddcd3C8a0B416B4bD0F629D0c3Bc1","energy":0,"lastReduceEnergy":1654275174,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":43811,"motherId":74098,"pegaTotalRaces":1504,"win":451,"lose":1053,"speed":4.88,"strength":1.8,"wind":0.92,"fire":7.65,"water":7.25,"lightning":5.45,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1643311103,"winRate":0.3,"lastBreedTime":1647202141,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647547741,"canBreedAt":1647374941}