{"name":"gen27","ownerAddress":"0xB5ea49f84522e46813E4439180777Fbf2b59899c","renterAddress":"0xb6b61102B111385e4917f0B962FceE29E507D196","energy":1,"lastReduceEnergy":1654274856,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":104806,"motherId":104676,"pegaTotalRaces":1518,"win":244,"lose":1274,"speed":2.93,"strength":1.71,"wind":8.48,"fire":6.25,"water":7.74,"lightning":5.61,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643649923,"winRate":0.16,"lastBreedTime":1644231542,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643736323,"canBreedAt":1644317942}