{"name":"BGG | Hoz 162","ownerAddress":"0x428b3d74b3778Db893686622186135c55E77FaC5","renterAddress":"0x1711ce7B2325dd202EC410bd1072C4A5a7C4943F","energy":2,"lastReduceEnergy":1654278804,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":89323,"motherId":91238,"pegaTotalRaces":1548,"win":677,"lose":871,"speed":7.38,"strength":0.38,"wind":4.39,"fire":1.97,"water":1.29,"lightning":7.25,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643653509,"winRate":0.44,"lastBreedTime":1646063279,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643739909,"canBreedAt":1646149679}