{"name":"Morfyus League 117","ownerAddress":"0x61eACe08A6Ab82a12bFFaA54cF538020e33644FF","renterAddress":"0x7409EFE7e169954CF0628C1c1b1196d4B367E5a4","energy":0,"lastReduceEnergy":1654275176,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":96653,"motherId":80435,"pegaTotalRaces":1218,"win":382,"lose":836,"speed":5.88,"strength":1.36,"wind":7.66,"fire":3.36,"water":0.13,"lightning":2.58,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1643707482,"winRate":0.31,"lastBreedTime":1644313705,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643880282,"canBreedAt":1644486505}