{"name":"BROCKHAMPTON","ownerAddress":"0x6EeE67a39164349e477824Ef25C149fD732c686d","renterAddress":"0xB5C4a95B6Bb1Fe68Fae69429d81FdFd8c7F1D313","energy":1,"lastReduceEnergy":1654275176,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":106778,"motherId":106824,"pegaTotalRaces":1257,"win":276,"lose":981,"speed":0.78,"strength":0.91,"wind":5.13,"fire":2.69,"water":6.32,"lightning":0.45,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1643715067,"winRate":0.22,"lastBreedTime":1649077788,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649423388,"canBreedAt":1649423388}