{"name":"Jizz","ownerAddress":"0x09C6408612A5CBEF85526DD05E931e88E8aE1194","renterAddress":"0x77d98fBAa8E63E00dA3117321f89B4E5063384b9","energy":7,"lastReduceEnergy":1654273990,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":1939,"motherId":2894,"pegaTotalRaces":1379,"win":301,"lose":1078,"speed":6.51,"strength":2.84,"wind":7.02,"fire":2.31,"water":4.92,"lightning":4.05,"gender":"Male","bloodLine":"Zan","breedType":"Legendary","bornTime":1638044511,"winRate":0.22,"lastBreedTime":1650466060,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650811660,"canBreedAt":1650811660}