{"name":"Korey Hamill","ownerAddress":"0x963f96d95dD3e53F7a5bD2B71D22055819204213","renterAddress":"0x5697a8fa9f5b9798938D35b96012B76a0446319d","energy":3,"lastReduceEnergy":1654279764,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":147192,"motherId":150691,"pegaTotalRaces":1456,"win":199,"lose":1257,"speed":2.45,"strength":3.49,"wind":7.75,"fire":2.64,"water":0.44,"lightning":3.81,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645012875,"winRate":0.14,"lastBreedTime":1649136517,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649482117,"canBreedAt":1649222917}