{"name":"BIG BIRD","ownerAddress":"0xcC0BBAd66F16c1d82e0da5c9F0A6Fa10A240E6d4","renterAddress":"0x59BBb9315563Dd8231F0B61d1DBD40D9e9c28b56","energy":4,"lastReduceEnergy":1654277241,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":108457,"motherId":108393,"pegaTotalRaces":1380,"win":525,"lose":855,"speed":4.88,"strength":1.02,"wind":1.07,"fire":0.78,"water":7.31,"lightning":1.6,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1645026209,"winRate":0.38,"lastBreedTime":1645745400,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645285409,"canBreedAt":1646004600}