{"name":"AM2815","ownerAddress":"0x2fBDeE25bC699F25940052Ec46d4f921249d17BC","renterAddress":"0xF6a292ce17b821265a7ddDcB753E943a3e66ddE3","energy":2,"lastReduceEnergy":1654276097,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":1896,"motherId":327,"pegaTotalRaces":1556,"win":513,"lose":1043,"speed":6.58,"strength":0.74,"wind":3.82,"fire":3.82,"water":1.61,"lightning":3.21,"gender":"Male","bloodLine":"Campona","breedType":"Legendary","bornTime":1638276829,"winRate":0.33,"lastBreedTime":1640169067,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1638449629,"canBreedAt":1640341867}