{"name":"Fausto Ledner","ownerAddress":"0xb7dd9C6370e70325bd9177046ADC6B083aA666e4","renterAddress":"0xfA7511146c5F986adeF2260891bf0B6D3f62361C","energy":3,"lastReduceEnergy":1654275030,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":192125,"motherId":192227,"pegaTotalRaces":1539,"win":196,"lose":1343,"speed":3.54,"strength":3.62,"wind":2.11,"fire":2.7,"water":1.13,"lightning":4.6,"gender":"Male","bloodLine":"Campona","breedType":"Pacer","bornTime":1645404760,"winRate":0.13,"lastBreedTime":1646193380,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645577560,"canBreedAt":1646366180}