{"name":"Blue | Aphrodite","ownerAddress":"0x615cE271F3A6Cbf4b4Cbb80E27d379501A0D8230","renterAddress":"0x10a6bcabcAA06931361Cd40FBE9638914147b13d","energy":1,"lastReduceEnergy":1654276772,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":204556,"motherId":203242,"pegaTotalRaces":1529,"win":337,"lose":1192,"speed":2.51,"strength":6.92,"wind":1.16,"fire":8.8,"water":2.77,"lightning":6.69,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645588759,"winRate":0.22,"lastBreedTime":1646086946,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1645675159,"canBreedAt":1646173346}