{"name":"MadKing MPN","ownerAddress":"0x90E5FFAcacF688148Ef0EA3671a244C0B3Fa2EFc","renterAddress":null,"energy":4,"lastReduceEnergy":1654275034,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":225575,"motherId":234011,"pegaTotalRaces":1517,"win":374,"lose":1143,"speed":8.93,"strength":4.34,"wind":1.79,"fire":8.98,"water":3.83,"lightning":1.03,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646016987,"winRate":0.25,"lastBreedTime":1646461957,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1646807557,"canBreedAt":1646548357}