{"name":"Daisy Dukes","ownerAddress":"0x9a8fd25BB3B460aF94Ad7d8d3c08a10AF6278607","renterAddress":"0x80436D2ce12DF8B629d547e02Ee418ABe89319f6","energy":5,"lastReduceEnergy":1654278513,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":222921,"motherId":222870,"pegaTotalRaces":1549,"win":272,"lose":1277,"speed":8.89,"strength":4.24,"wind":8.56,"fire":7.12,"water":3.51,"lightning":8,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646073207,"winRate":0.18,"lastBreedTime":1646647076,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647466501,"canBreedAt":1646733476}