{"name":"Slight of Hand","ownerAddress":"0xE294b922aBA0B79C50D674c42b28970A3Ee3A2b9","renterAddress":"0xA39e18651D6CE5Cb94b08a48d689A84723D05101","energy":3,"lastReduceEnergy":1654273839,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":245447,"motherId":146426,"pegaTotalRaces":1521,"win":263,"lose":1258,"speed":5.03,"strength":4.57,"wind":0.59,"fire":2.2,"water":5.74,"lightning":0.81,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646173440,"winRate":0.17,"lastBreedTime":1646878604,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647632466,"canBreedAt":1646965004}