{"name":"Scam Likely","ownerAddress":"0xEa8e2a86890D7f0b8316A77D5EFd6fC2a6D56218","renterAddress":"0xEaAC2e7bF3824bb7AbB98E5ade1E8f612fb7bF33","energy":4,"lastReduceEnergy":1654272502,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":227053,"motherId":252206,"pegaTotalRaces":1529,"win":226,"lose":1303,"speed":2.57,"strength":7.83,"wind":1.76,"fire":4.74,"water":1.27,"lightning":5.86,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1646264863,"winRate":0.15,"lastBreedTime":1648124729,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648470329,"canBreedAt":1648470329}