{"name":"Conner Pouros","ownerAddress":"0x12401DBC5dD53A48CfBa627663D8007509f7923f","renterAddress":null,"energy":4,"lastReduceEnergy":1654274226,"inService":"RACE_SERVICE","inRace":"","breedCount":0,"fatherId":304439,"motherId":304332,"pegaTotalRaces":1237,"win":313,"lose":924,"speed":6.38,"strength":1.25,"wind":2.24,"fire":0.77,"water":2.37,"lightning":2.32,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647355915,"winRate":0.25,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1647701515,"canBreedAt":1647701515}