{"name":"Hash Brown","ownerAddress":"0x901c962F198ea4876A6EA78fb7f5864d9234c0e1","renterAddress":"0x8023A78be09dDE5481930c394490AE2ED922F8cf","energy":0,"lastReduceEnergy":1654275362,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":37347,"motherId":60870,"pegaTotalRaces":1286,"win":403,"lose":883,"speed":6.49,"strength":0.39,"wind":8.21,"fire":6.02,"water":1.41,"lightning":8.16,"gender":"Female","bloodLine":"Klin","breedType":"Rare","bornTime":1647558090,"winRate":0.31,"lastBreedTime":1647989299,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648334899,"canBreedAt":1648248499}