{"name":"Hyper 1014","ownerAddress":"0x135Cfbe9f75046db7523fb8a5f8ABaEEFE4e9FFB","renterAddress":"0xa7a9D564d928Eb9003877a4ec07f0554f310b4Cf","energy":2,"lastReduceEnergy":1654273318,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":413325,"motherId":413356,"pegaTotalRaces":1540,"win":322,"lose":1218,"speed":6.42,"strength":3.25,"wind":7.96,"fire":1.4,"water":6.74,"lightning":8.96,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648190962,"winRate":0.21,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648536562,"canBreedAt":1648536562}