{"name":"MAF | Gamer 338","ownerAddress":"0x66f2a2b98DD5Ce0Fd967749Cc5131276c6E3525d","renterAddress":"0x71C2701CD056a47A6503fA9fC13763182fa0DE8c","energy":4,"lastReduceEnergy":1654275058,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":446844,"motherId":330465,"pegaTotalRaces":1380,"win":194,"lose":1186,"speed":0.48,"strength":3.44,"wind":7.03,"fire":3.98,"water":8.82,"lightning":8.93,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1648446116,"winRate":0.14,"lastBreedTime":1649017270,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649708006,"canBreedAt":1649362870}