{"name":"Jamarcus Konopelski","ownerAddress":"0x91eEEcA4c7305b67F1acFFE43e2D0193eA602ABf","renterAddress":"0xF40a7af85e9ECA4439D5702A907d2613f63324b6","energy":3,"lastReduceEnergy":1654281197,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":255171,"motherId":439329,"pegaTotalRaces":940,"win":150,"lose":790,"speed":5.39,"strength":1.93,"wind":2.24,"fire":4.09,"water":1.82,"lightning":3.97,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1648983050,"winRate":0.16,"lastBreedTime":1649190937,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649674250,"canBreedAt":1649277337}