{"name":"晴天39","ownerAddress":"0x5482085818B1E1e268a6cfA95091DF9A96fc2C41","renterAddress":"0xA6Bb7f9701B985ff082C678BeBd292A6b4cAf916","energy":5,"lastReduceEnergy":1654277595,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":490348,"motherId":485550,"pegaTotalRaces":1393,"win":198,"lose":1195,"speed":4.33,"strength":2.71,"wind":6.34,"fire":3.99,"water":6.21,"lightning":3.27,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1649094262,"winRate":0.14,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649180662,"canBreedAt":1649439862}