{"name":"OBSIDIAN | 03","ownerAddress":"0x38e9C38D95a6Cd98D6248629388760aB8096a282","renterAddress":"0x142B298C9978C6821076C8EC0251BFB526CFc31d","energy":2,"lastReduceEnergy":1654271253,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":360268,"motherId":361356,"pegaTotalRaces":1279,"win":140,"lose":1139,"speed":3.79,"strength":6.96,"wind":0.94,"fire":3.03,"water":3.38,"lightning":7.51,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1649262569,"winRate":0.11,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649435369,"canBreedAt":1649608169}