{"name":"Rock | BA11","ownerAddress":"0xBa304dd54b8DAc1B886202ac5969155ebcB45721","renterAddress":"0x29Fa6d0ea1bdbCB51BAf5A336ED0771fDA53E281","energy":5,"lastReduceEnergy":1654279655,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":null,"motherId":null,"pegaTotalRaces":1120,"win":480,"lose":640,"speed":8.83,"strength":1.07,"wind":1.89,"fire":0.71,"water":7.14,"lightning":5.32,"gender":"Female","bloodLine":"Zan","breedType":"Epic","bornTime":1650237584,"winRate":0.43,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650238000,"canBreedAt":1650237584}