{"name":"NVR4GET | 02142022","ownerAddress":"0xd1028Dd447c488f384242ceaF7BBe8760DA46A2F","renterAddress":null,"energy":1,"lastReduceEnergy":1654276027,"inService":"RACE_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":368,"win":29,"lose":339,"speed":8.97,"strength":5.45,"wind":5.64,"fire":4.37,"water":6.16,"lightning":5.62,"gender":"Male","bloodLine":"Zan","breedType":"Legendary","bornTime":1652991454,"winRate":0.08,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1652991855,"canBreedAt":1652991454}