{"name":"Guildfi Cordelia Ratke","ownerAddress":"0x54aF1f1F239AB77A50320bF572Fe7f09d6cFbbF1","renterAddress":"0x0b38e37019647625beAF125Bfd5F3E7D85239f78","energy":3,"lastReduceEnergy":1654281313,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":6410,"motherId":6411,"pegaTotalRaces":1525,"win":460,"lose":1065,"speed":8.42,"strength":2.22,"wind":3.23,"fire":6.99,"water":5.23,"lightning":4.67,"gender":"Male","bloodLine":"Klin","breedType":"Epic","bornTime":1642610852,"winRate":0.3,"lastBreedTime":1643963541,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1642870052,"canBreedAt":1644222741}