{"name":"Raima K74","ownerAddress":"0x84aB68698403E3C820281b331FA83463fFE239f3","renterAddress":"0x4A0f132B0F2a3f0Ad23E5F49D533e44538287A22","energy":0,"lastReduceEnergy":1654274773,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":169,"win":13,"lose":156,"speed":2.22,"strength":3.2,"wind":4.25,"fire":4.99,"water":7.47,"lightning":2.52,"gender":"Female","bloodLine":"Klin","breedType":"Rare","bornTime":1653731076,"winRate":0.08,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653731564,"canBreedAt":1653731076}