{"name":"PDG | MAYA LOREN","ownerAddress":"0xeE83ecc863074738eC97AC2c360328FFBDEf35C8","renterAddress":"0x0c6A6c03ad2C0512b5B50224f1641ce2164187aF","energy":11,"lastReduceEnergy":1654279351,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":136,"win":26,"lose":110,"speed":2.19,"strength":6.85,"wind":3.58,"fire":8.16,"water":6.76,"lightning":8.72,"gender":"Female","bloodLine":"Hoz","breedType":"Legendary","bornTime":1653797043,"winRate":0.19,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653797615,"canBreedAt":1653797043}