{"name":"H7 | GMG","ownerAddress":"0x1F4AbD9E06d1F7e29C5D0994BBF4E060832c20C6","renterAddress":"0x03d548920cF9283f9B697215F2eE43bd141Dfc0f","energy":3,"lastReduceEnergy":1654273266,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":75857,"motherId":72413,"pegaTotalRaces":623,"win":128,"lose":495,"speed":3.05,"strength":3.55,"wind":8.35,"fire":7.83,"water":5.69,"lightning":2.59,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1642960431,"winRate":0.21,"lastBreedTime":1643667428,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643046831,"canBreedAt":1643753828}