{"status":true,"race":{"version":11,"schedule":1654260957,"start":1654260957.97,"end":1654260994.974,"id":70544644,"class":2,"totalReward":210,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"Gvsn1YDV8","length":4000,"weatherWindSpeed":8.16,"weatherWindDirection":7.69,"weatherHumidity":0.72,"weatherLight":0.55,"weatherFire":2.26,"total_registers":15,"domain":"ws23.pegaxy.io","maxRegisters":15,"roomType":"wind","registers":[{"id":987040054,"raceId":70544644,"pegaId":660001,"gate":14,"pegaAttributes":"{\"id\":660001,\"name\":\"Fuse Tien\",\"ownerId\":16349349,\"raceClass\":1,\"races\":1113,\"win\":230,\"lose\":883,\"energy\":6,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":3.89,\"strength\":4.22,\"wind\":7.96,\"water\":1.6,\"fire\":3.64,\"lighting\":0.2,\"position\":4000,\"finished\":true,\"raceTime\":35.145,\"result\":1,\"gate\":14,\"lastSpeed\":23.61104366748971,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.61104366748971,\"s0\":0,\"j0\":-0.02,\"a0\":0.4984044049382716,\"v0\":22.88503630633746,\"t0\":176.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.145,"reward":126},{"id":987042449,"raceId":70544644,"pegaId":11972,"gate":4,"pegaAttributes":"{\"id\":11972,\"name\":\"Mister2wo 02\",\"ownerId\":30215,\"raceClass\":1,\"races\":1190,\"win\":288,\"lose\":902,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":7.85,\"strength\":3.61,\"wind\":4.64,\"water\":1.93,\"fire\":6.47,\"lighting\":3.18,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":4,\"gate\":4,\"lastSpeed\":23.353553869958848,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.353553869958848,\"s0\":0,\"j0\":-0.02,\"a0\":0.47397864888888885,\"v0\":20.06417633436214,\"t0\":180.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.926,"reward":0},{"id":987038590,"raceId":70544644,"pegaId":739047,"gate":9,"pegaAttributes":"{\"id\":739047,\"name\":\"URANUS | META ZERO\",\"ownerId\":434578,\"raceClass\":1,\"races\":701,\"win\":77,\"lose\":624,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":4.72,\"strength\":1.64,\"wind\":4.09,\"water\":3.27,\"fire\":0.88,\"lighting\":4.17,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":7,\"gate\":9,\"lastSpeed\":23.304151924279836,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.304151924279836,\"s0\":0,\"j0\":-0.02,\"a0\":0.4631190785185185,\"v0\":20.085940516872427,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":36.068,"reward":0},{"id":987039567,"raceId":70544644,"pegaId":752667,"gate":7,"pegaAttributes":"{\"id\":752667,\"name\":\"Thunderx3 6\",\"ownerId\":9240,\"raceClass\":1,\"races\":710,\"win\":371,\"lose\":339,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":8.29,\"strength\":0.08,\"wind\":2.46,\"water\":6.76,\"fire\":4.51,\"lighting\":8.85,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":8,\"gate\":7,\"lastSpeed\":23.17936821728395,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.17936821728395,\"s0\":0,\"j0\":-0.02,\"a0\":0.41709145185185187,\"v0\":23.107188483292166,\"t0\":182,\"gears\":{},\"pb\":0}","position":8,"raceTime":36.139,"reward":0},{"id":987039175,"raceId":70544644,"pegaId":25122,"gate":11,"pegaAttributes":"{\"id\":25122,\"name\":\"ZanKaLangHaByeBye\",\"ownerId\":406530,\"raceClass\":1,\"races\":1541,\"win\":206,\"lose\":1335,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":5.85,\"strength\":7.79,\"wind\":7.59,\"water\":0.59,\"fire\":4.39,\"lighting\":1.85,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":9,\"gate\":11,\"lastSpeed\":23.607841558024692,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.607841558024692,\"s0\":0,\"j0\":-0.02,\"a0\":0.4874585530864198,\"v0\":19.954240120370372,\"t0\":182,\"gears\":{},\"pb\":0}","position":9,"raceTime":36.21,"reward":0},{"id":987040499,"raceId":70544644,"pegaId":813731,"gate":3,"pegaAttributes":"{\"id\":813731,\"name\":\"Ded | JMB\",\"ownerId\":6467422,\"raceClass\":1,\"races\":274,\"win\":32,\"lose\":242,\"energy\":21,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":2.21,\"strength\":8.69,\"wind\":1.55,\"water\":8.05,\"fire\":3.9,\"lighting\":7.19,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":11,\"gate\":3,\"lastSpeed\":23.125428423868314,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.125428423868314,\"s0\":0,\"j0\":-0.02,\"a0\":0.4534308138271605,\"v0\":19.977179749176955,\"t0\":182,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.281,"reward":0},{"id":987042487,"raceId":70544644,"pegaId":825442,"gate":15,"pegaAttributes":"{\"id\":825442,\"name\":\"Skyscraper08\",\"ownerId\":1108382,\"raceClass\":1,\"races\":211,\"win\":32,\"lose\":179,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.22,\"strength\":4.69,\"wind\":1.51,\"water\":5.98,\"fire\":0.26,\"lighting\":8.12,\"position\":4000,\"finished\":true,\"raceTime\":36.636,\"result\":15,\"gate\":15,\"lastSpeed\":23.116574112757203,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.116574112757203,\"s0\":0,\"j0\":-0.02,\"a0\":0.436500397037037,\"v0\":20.01750321851852,\"t0\":184.4,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.636,"reward":0},{"id":987042552,"raceId":70544644,"pegaId":655667,"gate":13,"pegaAttributes":"{\"id\":655667,\"name\":\"Hayden Nolan\",\"ownerId\":14044831,\"raceClass\":1,\"races\":1024,\"win\":300,\"lose\":724,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":8.98,\"strength\":2.12,\"wind\":7.21,\"water\":0.78,\"fire\":1.15,\"lighting\":8.26,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":11,\"gate\":13,\"lastSpeed\":23.53938870452675,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.53938870452675,\"s0\":0,\"j0\":-0.02,\"a0\":0.42827709432098765,\"v0\":20.14023286255144,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":11,"raceTime":36.281,"reward":0},{"id":987038110,"raceId":70544644,"pegaId":655911,"gate":2,"pegaAttributes":"{\"id\":655911,\"name\":\"Aurore Kerluke\",\"ownerId\":14042106,\"raceClass\":1,\"races\":987,\"win\":122,\"lose\":865,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":3.98,\"strength\":8.35,\"wind\":7.89,\"water\":0.56,\"fire\":1.35,\"lighting\":6.44,\"position\":4000,\"finished\":true,\"raceTime\":36.352,\"result\":13,\"gate\":2,\"lastSpeed\":23.635976209876542,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.635976209876542,\"s0\":0,\"j0\":-0.02,\"a0\":0.45755324444444445,\"v0\":19.962511430041154,\"t0\":182.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.352,"reward":0},{"id":987043591,"raceId":70544644,"pegaId":649860,"gate":10,"pegaAttributes":"{\"id\":649860,\"name\":\"F0018 | GIG\",\"ownerId\":11309,\"raceClass\":1,\"races\":1049,\"win\":313,\"lose\":736,\"energy\":5,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":7.7,\"strength\":2.52,\"wind\":0.62,\"water\":5.87,\"fire\":5.62,\"lighting\":6.57,\"position\":4000,\"finished\":true,\"raceTime\":36.494,\"result\":14,\"gate\":10,\"lastSpeed\":23.046613590123457,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.046613590123457,\"s0\":0,\"j0\":-0.02,\"a0\":0.4438341244444444,\"v0\":20.104172444444444,\"t0\":183.60000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.494,"reward":0},{"id":987039445,"raceId":70544644,"pegaId":786687,"gate":5,"pegaAttributes":"{\"id\":786687,\"name\":\"Accord Gee | Rare\",\"ownerId\":11481360,\"raceClass\":1,\"races\":465,\"win\":50,\"lose\":415,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":3.78,\"strength\":2.2,\"wind\":8.84,\"water\":6.65,\"fire\":6.76,\"lighting\":2.84,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":2,\"gate\":5,\"lastSpeed\":23.66198867489712,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.66198867489712,\"s0\":0,\"j0\":-0.02,\"a0\":0.4754161185185185,\"v0\":21.81891907160493,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.429,"reward":53},{"id":987038221,"raceId":70544644,"pegaId":715809,"gate":1,"pegaAttributes":"{\"id\":715809,\"name\":\"CRESTANI\",\"ownerId\":1270768,\"raceClass\":1,\"races\":557,\"win\":152,\"lose\":405,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.3,\"strength\":0.7,\"wind\":7.13,\"water\":1.57,\"fire\":5.51,\"lighting\":0.65,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":3,\"gate\":1,\"lastSpeed\":23.52398751440329,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.52398751440329,\"s0\":0,\"j0\":-0.02,\"a0\":0.494046,\"v0\":20.124855349794238,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.571,"reward":31},{"id":987038212,"raceId":70544644,"pegaId":14464,"gate":6,"pegaAttributes":"{\"id\":14464,\"name\":\"MMKPegasus #17\",\"ownerId\":486,\"raceClass\":1,\"races\":1557,\"win\":422,\"lose\":1135,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":2.79,\"strength\":0.79,\"wind\":3.92,\"water\":2.97,\"fire\":0.42,\"lighting\":0.43,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":4,\"gate\":6,\"lastSpeed\":23.28841101563786,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.28841101563786,\"s0\":0,\"j0\":-0.02,\"a0\":0.49607419555555554,\"v0\":21.657919521111104,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.926,"reward":0},{"id":987039282,"raceId":70544644,"pegaId":851977,"gate":12,"pegaAttributes":"{\"id\":851977,\"name\":\"Sammy Bradtke\",\"ownerId\":7755259,\"raceClass\":1,\"races\":18,\"win\":0,\"lose\":18,\"energy\":17,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.56,\"strength\":1.23,\"wind\":7.97,\"water\":5.3,\"fire\":4.92,\"lighting\":8.11,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":5,\"gate\":12,\"lastSpeed\":23.589648150617283,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.589648150617283,\"s0\":0,\"j0\":-0.02,\"a0\":0.42715577975308644,\"v0\":21.415294528888907,\"t0\":181.20000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.926,"reward":0},{"id":987041998,"raceId":70544644,"pegaId":665405,"gate":8,"pegaAttributes":"{\"id\":665405,\"name\":\"SMGG | Glenda Heidenreich\",\"ownerId\":45831,\"raceClass\":1,\"races\":1078,\"win\":160,\"lose\":918,\"energy\":8,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":0.25,\"strength\":7.83,\"wind\":4.15,\"water\":1.43,\"fire\":2.85,\"lighting\":6.68,\"position\":4000,\"finished\":true,\"raceTime\":36.21,\"result\":10,\"gate\":8,\"lastSpeed\":23.332505172839507,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.332505172839507,\"s0\":0,\"j0\":-0.02,\"a0\":0.4548049343209877,\"v0\":22.038812046296297,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":10,"raceTime":36.21,"reward":0}]}}