{"status":true,"race":{"version":11,"schedule":1654261000,"start":1654261000.604,"end":1654261037.605,"id":70544775,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"oTfYK1fY6","length":4000,"weatherWindSpeed":1.44,"weatherWindDirection":2.01,"weatherHumidity":0.86,"weatherLight":8.37,"weatherFire":2.67,"total_registers":15,"domain":"ws35.pegaxy.io","maxRegisters":15,"roomType":"lightning","registers":[{"id":987044007,"raceId":70544775,"pegaId":140173,"gate":12,"pegaAttributes":"{\"id\":140173,\"name\":\"AxieBob x OpenGuild 0021\",\"ownerId\":19535657,\"raceClass\":1,\"races\":1415,\"win\":368,\"lose\":1047,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.7,\"strength\":2.84,\"wind\":3.55,\"water\":4.14,\"fire\":6.87,\"lighting\":6.34,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":9,\"gate\":12,\"lastSpeed\":22.957170345679014,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.957170345679014,\"s0\":0,\"j0\":-0.02,\"a0\":0.5553092207407407,\"v0\":20.07977356378601,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.713,"reward":0},{"id":987044450,"raceId":70544775,"pegaId":205829,"gate":13,"pegaAttributes":"{\"id\":205829,\"name\":\"H434 | JCG\",\"ownerId\":357027,\"raceClass\":1,\"races\":1211,\"win\":332,\"lose\":879,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.53,\"strength\":1.75,\"wind\":4.14,\"water\":6.35,\"fire\":3.69,\"lighting\":7.32,\"position\":4000,\"finished\":true,\"raceTime\":35.5,\"result\":2,\"gate\":13,\"lastSpeed\":22.945093888888888,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.945093888888888,\"s0\":0,\"j0\":-0.02,\"a0\":0.5633857777777778,\"v0\":20.09735815329218,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.5,"reward":18},{"id":987045313,"raceId":70544775,"pegaId":41447,"gate":10,"pegaAttributes":"{\"id\":41447,\"name\":\"Emelie Pouros\",\"ownerId\":26704,\"raceClass\":1,\"races\":1290,\"win\":390,\"lose\":900,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.39,\"strength\":2.26,\"wind\":8.19,\"water\":1.26,\"fire\":3.31,\"lighting\":7.36,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":4,\"gate\":10,\"lastSpeed\":22.89597082222222,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.89597082222222,\"s0\":0,\"j0\":-0.02,\"a0\":0.5639545837037037,\"v0\":20.10994921069959,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.642,"reward":0},{"id":987046643,"raceId":70544775,"pegaId":396200,"gate":1,"pegaAttributes":"{\"id\":396200,\"name\":\"Numbatri\",\"ownerId\":34749,\"raceClass\":1,\"races\":1460,\"win\":282,\"lose\":1178,\"energy\":16,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.35,\"strength\":6.29,\"wind\":3.54,\"water\":1.67,\"fire\":4.46,\"lighting\":7.93,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":7,\"gate\":1,\"lastSpeed\":22.970710214814815,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.970710214814815,\"s0\":0,\"j0\":-0.02,\"a0\":0.5708013896296296,\"v0\":19.998981982510287,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.642,"reward":0},{"id":987040876,"raceId":70544775,"pegaId":224679,"gate":11,"pegaAttributes":"{\"id\":224679,\"name\":\"AC 980\",\"ownerId\":376035,\"raceClass\":1,\"races\":1469,\"win\":447,\"lose\":1022,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.25,\"strength\":2.88,\"wind\":1.31,\"water\":8.01,\"fire\":2.94,\"lighting\":7.03,\"position\":4000,\"finished\":true,\"raceTime\":35.358,\"result\":1,\"gate\":11,\"lastSpeed\":22.98425282962963,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.98425282962963,\"s0\":0,\"j0\":-0.02,\"a0\":0.5613453422222222,\"v0\":20.084873333333334,\"t0\":177.20000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.358,"reward":42},{"id":987041690,"raceId":70544775,"pegaId":55599,"gate":8,"pegaAttributes":"{\"id\":55599,\"name\":\"ImSy | Gang Lǎo\",\"ownerId\":21405,\"raceClass\":1,\"races\":1534,\"win\":354,\"lose\":1180,\"energy\":6,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":2.78,\"strength\":8.55,\"wind\":5.34,\"water\":8.15,\"fire\":1.28,\"lighting\":6.04,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":4,\"gate\":8,\"lastSpeed\":22.969077444444444,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.969077444444444,\"s0\":0,\"j0\":-0.02,\"a0\":0.5547358222222222,\"v0\":19.972315833333333,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.642,"reward":0},{"id":987042904,"raceId":70544775,"pegaId":480477,"gate":4,"pegaAttributes":"{\"id\":480477,\"name\":\"ELOISE\",\"ownerId\":31479,\"raceClass\":1,\"races\":879,\"win\":65,\"lose\":814,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":2.09,\"strength\":2.4,\"wind\":8.52,\"water\":6.69,\"fire\":4.45,\"lighting\":6.74,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":6,\"gate\":4,\"lastSpeed\":22.893089777777778,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.893089777777778,\"s0\":0,\"j0\":-0.02,\"a0\":0.5586230222222223,\"v0\":20.093089777777767,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.642,"reward":0},{"id":987040222,"raceId":70544775,"pegaId":317328,"gate":7,"pegaAttributes":"{\"id\":317328,\"name\":\"Steve O\",\"ownerId\":340783,\"raceClass\":1,\"races\":1544,\"win\":788,\"lose\":756,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":8.17,\"strength\":0.19,\"wind\":0.27,\"water\":6.1,\"fire\":5.62,\"lighting\":5.25,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":10,\"gate\":7,\"lastSpeed\":22.995956366666668,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.995956366666668,\"s0\":0,\"j0\":-0.02,\"a0\":0.5449757777777777,\"v0\":20.217423032304527,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.713,"reward":0},{"id":987042441,"raceId":70544775,"pegaId":285428,"gate":5,"pegaAttributes":"{\"id\":285428,\"name\":\"x x\",\"ownerId\":14232040,\"raceClass\":1,\"races\":1320,\"win\":264,\"lose\":1056,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.9,\"strength\":3.44,\"wind\":8.62,\"water\":7.13,\"fire\":4.33,\"lighting\":4.21,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":13,\"gate\":5,\"lastSpeed\":22.901685175308643,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.901685175308643,\"s0\":0,\"j0\":-0.02,\"a0\":0.5368771051851852,\"v0\":20.05297083127572,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":35.784,"reward":0},{"id":987042036,"raceId":70544775,"pegaId":362800,"gate":14,"pegaAttributes":"{\"id\":362800,\"name\":\"peg431\",\"ownerId\":1118616,\"raceClass\":1,\"races\":1369,\"win\":324,\"lose\":1045,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":9,\"strength\":3.4,\"wind\":5.13,\"water\":7.16,\"fire\":0.06,\"lighting\":4.75,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":3,\"gate\":14,\"lastSpeed\":22.941264666666665,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.941264666666665,\"s0\":0,\"j0\":-0.02,\"a0\":0.541595925925926,\"v0\":20.08251851851852,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.571,"reward":10},{"id":987041290,"raceId":70544775,"pegaId":212632,"gate":6,"pegaAttributes":"{\"id\":212632,\"name\":\"Da Ranch Hoz 03\",\"ownerId\":806661,\"raceClass\":1,\"races\":1406,\"win\":173,\"lose\":1233,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":0.93,\"strength\":8.58,\"wind\":2.55,\"water\":4.15,\"fire\":5.78,\"lighting\":4.14,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":4,\"gate\":6,\"lastSpeed\":22.985317666666667,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.985317666666667,\"s0\":0,\"j0\":-0.02,\"a0\":0.53752496,\"v0\":19.990664866666666,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.642,"reward":0},{"id":987039288,"raceId":70544775,"pegaId":36451,"gate":2,"pegaAttributes":"{\"id\":36451,\"name\":\"Stitch | Dreamz\",\"ownerId\":3049,\"raceClass\":1,\"races\":1373,\"win\":297,\"lose\":1076,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":7.64,\"strength\":5.62,\"wind\":3.14,\"water\":8.73,\"fire\":0.82,\"lighting\":5.37,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":14,\"gate\":2,\"lastSpeed\":22.97170821234568,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.97170821234568,\"s0\":0,\"j0\":-0.02,\"a0\":0.5477317422222222,\"v0\":19.9968314436214,\"t0\":180,\"gears\":{},\"pb\":0}","position":14,"raceTime":35.855,"reward":0},{"id":987040147,"raceId":70544775,"pegaId":144455,"gate":15,"pegaAttributes":"{\"id\":144455,\"name\":\"Alek Franecki\",\"ownerId\":262,\"raceClass\":1,\"races\":1546,\"win\":446,\"lose\":1100,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.43,\"strength\":2.26,\"wind\":1.89,\"water\":7.45,\"fire\":4.04,\"lighting\":5.05,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":9,\"gate\":15,\"lastSpeed\":22.975993266666666,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.975993266666666,\"s0\":0,\"j0\":-0.02,\"a0\":0.5438818814814814,\"v0\":20.080788120987656,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.713,"reward":0},{"id":987042367,"raceId":70544775,"pegaId":255328,"gate":3,"pegaAttributes":"{\"id\":255328,\"name\":\"LeliaJr139\",\"ownerId\":5161944,\"raceClass\":1,\"races\":1519,\"win\":239,\"lose\":1280,\"energy\":15,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":4.05,\"strength\":2.22,\"wind\":8.67,\"water\":3.8,\"fire\":2.37,\"lighting\":5.09,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":12,\"gate\":3,\"lastSpeed\":22.889492822222223,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.889492822222223,\"s0\":0,\"j0\":-0.02,\"a0\":0.5442173955555556,\"v0\":20.061107,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.784,"reward":0},{"id":987041164,"raceId":70544775,"pegaId":172539,"gate":9,"pegaAttributes":"{\"id\":172539,\"name\":\"Mythical | 146\",\"ownerId\":28297,\"raceClass\":1,\"races\":1225,\"win\":103,\"lose\":1122,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.03,\"strength\":7.32,\"wind\":0.31,\"water\":2.61,\"fire\":0.64,\"lighting\":0.63,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":15,\"gate\":9,\"lastSpeed\":22.997785911111112,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.997785911111112,\"s0\":0,\"j0\":-0.02,\"a0\":0.50566328,\"v0\":19.99342631111111,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.068,"reward":0}]}}