{"status":true,"race":{"version":11,"schedule":1654261163,"start":1654261163.195,"end":1654261195.237,"id":70545773,"class":4,"totalReward":1550,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"Hw9azSaie","length":3500,"weatherWindSpeed":1.44,"weatherWindDirection":2.01,"weatherHumidity":0.86,"weatherLight":8.37,"weatherFire":2.67,"total_registers":15,"domain":"ws13.pegaxy.io","maxRegisters":15,"roomType":"lightning","registers":[{"id":987055936,"raceId":70545773,"pegaId":805938,"gate":14,"pegaAttributes":"{\"id\":805938,\"name\":\"Malepeggio\",\"ownerId\":14470134,\"raceClass\":1,\"races\":274,\"win\":99,\"lose\":175,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":8.89,\"strength\":1.74,\"wind\":4.27,\"water\":5.63,\"fire\":7.75,\"lighting\":5.86,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":8,\"gate\":14,\"lastSpeed\":22.943322866666666,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.943322866666666,\"s0\":0,\"j0\":-0.02,\"a0\":0.5507397866666667,\"v0\":22.314948881481484,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.382,"reward":0},{"id":987056761,"raceId":70545773,"pegaId":6385,"gate":11,"pegaAttributes":"{\"id\":6385,\"name\":\"LIGHTNING BOLT\",\"ownerId\":382506,\"raceClass\":1,\"races\":1425,\"win\":240,\"lose\":1185,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Legendary\",\"speed\":3.95,\"strength\":4.56,\"wind\":5.24,\"water\":3.03,\"fire\":2.72,\"lighting\":7.6,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":12,\"gate\":11,\"lastSpeed\":22.94668397037037,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.94668397037037,\"s0\":0,\"j0\":-0.02,\"a0\":0.5670759111111111,\"v0\":20.146683970370358,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.453,"reward":0},{"id":987056135,"raceId":70545773,"pegaId":749540,"gate":4,"pegaAttributes":"{\"id\":749540,\"name\":\"itlognibatman| 759\",\"ownerId\":18391,\"raceClass\":1,\"races\":484,\"win\":86,\"lose\":398,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":6.46,\"strength\":3.74,\"wind\":3.97,\"water\":1.13,\"fire\":0.34,\"lighting\":4.75,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":4,\"gate\":4,\"lastSpeed\":22.95602906419753,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95602906419753,\"s0\":0,\"j0\":-0.02,\"a0\":0.5416916296296297,\"v0\":20.048898744032922,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.311,"reward":0},{"id":987058325,"raceId":70545773,"pegaId":9022,"gate":3,"pegaAttributes":"{\"id\":9022,\"name\":\"Ez Ferrari \",\"ownerId\":25657845,\"raceClass\":1,\"races\":1545,\"win\":302,\"lose\":1243,\"energy\":11,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Legendary\",\"speed\":7.4,\"strength\":5.05,\"wind\":0.4,\"water\":4.8,\"fire\":7.47,\"lighting\":4.78,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":5,\"gate\":3,\"lastSpeed\":22.996145432098764,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.996145432098764,\"s0\":0,\"j0\":-0.02,\"a0\":0.5423260148148148,\"v0\":20.013707510288064,\"t0\":154,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.311,"reward":0},{"id":987057183,"raceId":70545773,"pegaId":7531,"gate":6,"pegaAttributes":"{\"id\":7531,\"name\":\"Light Beam\",\"ownerId\":711936,\"raceClass\":1,\"races\":1533,\"win\":217,\"lose\":1316,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":2.68,\"strength\":4.15,\"wind\":1.2,\"water\":2.15,\"fire\":3.58,\"lighting\":3.46,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":9,\"gate\":6,\"lastSpeed\":22.98724962962963,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.98724962962963,\"s0\":0,\"j0\":-0.02,\"a0\":0.530453125925926,\"v0\":20.015287304526748,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.382,"reward":0},{"id":987057334,"raceId":70545773,"pegaId":656151,"gate":2,"pegaAttributes":"{\"id\":656151,\"name\":\"Pegaxy | Zafe Deal Guild\",\"ownerId\":160341,\"raceClass\":1,\"races\":1085,\"win\":84,\"lose\":1001,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":4.29,\"strength\":7.8,\"wind\":5.71,\"water\":5.65,\"fire\":7.15,\"lighting\":5.25,\"position\":3500,\"finished\":true,\"raceTime\":31.666,\"result\":13,\"gate\":2,\"lastSpeed\":22.962229407407406,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.962229407407406,\"s0\":0,\"j0\":-0.02,\"a0\":0.5473433333333333,\"v0\":19.966315555555557,\"t0\":156,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.666,"reward":0},{"id":987055622,"raceId":70545773,"pegaId":2936,"gate":13,"pegaAttributes":"{\"id\":2936,\"name\":\"Zan-Btx1\",\"ownerId\":1541,\"raceClass\":1,\"races\":1527,\"win\":556,\"lose\":971,\"energy\":22,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Founding\",\"speed\":5.6,\"strength\":1.56,\"wind\":4.74,\"water\":1.11,\"fire\":8.35,\"lighting\":8.54,\"position\":3500,\"finished\":true,\"raceTime\":31.169,\"result\":1,\"gate\":13,\"lastSpeed\":22.936146933333333,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.936146933333333,\"s0\":0,\"j0\":-0.02,\"a0\":0.57385392,\"v0\":20.10443377777778,\"t0\":153.60000000000002,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.169,"reward":930},{"id":987058243,"raceId":70545773,"pegaId":15251,"gate":12,"pegaAttributes":"{\"id\":15251,\"name\":\"Denver\",\"ownerId\":4061103,\"raceClass\":1,\"races\":1491,\"win\":177,\"lose\":1314,\"energy\":20,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":0.56,\"strength\":1.41,\"wind\":3.42,\"water\":1.47,\"fire\":1.54,\"lighting\":6.32,\"position\":3500,\"finished\":true,\"raceTime\":31.24,\"result\":2,\"gate\":12,\"lastSpeed\":22.95336513333333,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95336513333333,\"s0\":0,\"j0\":-0.02,\"a0\":0.5545991822222223,\"v0\":20.010910562962962,\"t0\":153.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.24,"reward":388},{"id":987056459,"raceId":70545773,"pegaId":611,"gate":9,"pegaAttributes":"{\"id\":611,\"name\":\"Aeolus\",\"ownerId\":370889,\"raceClass\":1,\"races\":1543,\"win\":592,\"lose\":951,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Founding\",\"speed\":7.14,\"strength\":1.15,\"wind\":8.08,\"water\":4.52,\"fire\":2.83,\"lighting\":8.81,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":3,\"gate\":9,\"lastSpeed\":22.887513432098764,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.887513432098764,\"s0\":0,\"j0\":-0.02,\"a0\":0.5759748296296296,\"v0\":20.149591080246914,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.311,"reward":232},{"id":987054554,"raceId":70545773,"pegaId":2430,"gate":15,"pegaAttributes":"{\"id\":2430,\"name\":\"#2272\",\"ownerId\":686345,\"raceClass\":1,\"races\":1418,\"win\":476,\"lose\":942,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Founding\",\"speed\":7.39,\"strength\":2.57,\"wind\":5.09,\"water\":0.22,\"fire\":6.79,\"lighting\":4.81,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":3,\"gate\":15,\"lastSpeed\":22.937080687654323,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.937080687654323,\"s0\":0,\"j0\":-0.02,\"a0\":0.5418847674074074,\"v0\":20.09808461131687,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.311,"reward":0},{"id":987057064,"raceId":70545773,"pegaId":6738,"gate":8,"pegaAttributes":"{\"id\":6738,\"name\":\"Ada Cardano\",\"ownerId\":16770,\"raceClass\":1,\"races\":1544,\"win\":526,\"lose\":1018,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Legendary\",\"speed\":6.37,\"strength\":2.36,\"wind\":0.18,\"water\":4.51,\"fire\":8.91,\"lighting\":6.21,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":8,\"gate\":8,\"lastSpeed\":22.997733422222222,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.997733422222222,\"s0\":0,\"j0\":-0.02,\"a0\":0.55399848,\"v0\":20.09144698600823,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.382,"reward":0},{"id":987055668,"raceId":70545773,"pegaId":2639,"gate":7,"pegaAttributes":"{\"id\":2639,\"name\":\"Cedis, The Adorable\",\"ownerId\":4880,\"raceClass\":1,\"races\":1539,\"win\":451,\"lose\":1088,\"energy\":6,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Founding\",\"speed\":5.06,\"strength\":6.29,\"wind\":1.46,\"water\":8.74,\"fire\":8.86,\"lighting\":8.33,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":7,\"gate\":7,\"lastSpeed\":22.987920032098767,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.987920032098767,\"s0\":0,\"j0\":-0.02,\"a0\":0.5743727081481481,\"v0\":19.985282375720164,\"t0\":154.4,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.382,"reward":0},{"id":987055393,"raceId":70545773,"pegaId":4875,"gate":1,"pegaAttributes":"{\"id\":4875,\"name\":\"nhelmar\",\"ownerId\":1291,\"raceClass\":1,\"races\":1537,\"win\":246,\"lose\":1291,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Legendary\",\"speed\":3.16,\"strength\":7.93,\"wind\":8.76,\"water\":5.7,\"fire\":7.09,\"lighting\":3.96,\"position\":3500,\"finished\":true,\"raceTime\":31.453,\"result\":11,\"gate\":1,\"lastSpeed\":22.943305496296297,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.943305496296297,\"s0\":0,\"j0\":-0.02,\"a0\":0.5357409066666666,\"v0\":19.97398195144033,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.453,"reward":0},{"id":987057790,"raceId":70545773,"pegaId":725838,"gate":10,"pegaAttributes":"{\"id\":725838,\"name\":\"ImSy | 4th Chance\",\"ownerId\":21405,\"raceClass\":1,\"races\":898,\"win\":104,\"lose\":794,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Legendary\",\"speed\":0.1,\"strength\":1.82,\"wind\":3.41,\"water\":8.16,\"fire\":3.99,\"lighting\":2.75,\"position\":3500,\"finished\":true,\"raceTime\":31.808,\"result\":14,\"gate\":10,\"lastSpeed\":22.95503767654321,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.95503767654321,\"s0\":0,\"j0\":-0.02,\"a0\":0.5238243703703703,\"v0\":20.001722477366254,\"t0\":157.20000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.808,"reward":0},{"id":987056809,"raceId":70545773,"pegaId":16217,"gate":5,"pegaAttributes":"{\"id\":16217,\"name\":\"Mina | VLX\",\"ownerId\":25697819,\"raceClass\":1,\"races\":1539,\"win\":532,\"lose\":1007,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Legendary\",\"speed\":7.3,\"strength\":3.11,\"wind\":5.53,\"water\":8.39,\"fire\":6.2,\"lighting\":1.87,\"position\":3500,\"finished\":true,\"raceTime\":31.879,\"result\":15,\"gate\":5,\"lastSpeed\":22.93492282345679,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.93492282345679,\"s0\":0,\"j0\":-0.02,\"a0\":0.5163435229629629,\"v0\":22.622804604526724,\"t0\":158,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.879,"reward":0}]}}