{"status":true,"race":{"version":11,"schedule":1654261286,"start":1654261286.917,"end":1654261323.951,"id":70546469,"class":2,"totalReward":210,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"xk3OSDhig","length":4000,"weatherWindSpeed":0.99,"weatherWindDirection":1.22,"weatherHumidity":1.18,"weatherLight":8.46,"weatherFire":1.27,"total_registers":15,"domain":"ws23.pegaxy.io","maxRegisters":15,"roomType":"lightning","registers":[{"id":987064509,"raceId":70546469,"pegaId":861095,"gate":2,"pegaAttributes":"{\"id\":861095,\"name\":\"Vicente Maggio\",\"ownerId\":13440552,\"raceClass\":1,\"races\":0,\"win\":0,\"lose\":0,\"energy\":25,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":1.12,\"strength\":4.42,\"wind\":2.23,\"water\":1.15,\"fire\":4.31,\"lighting\":1.47,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":9,\"gate\":2,\"lastSpeed\":22.99744274979424,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.99744274979424,\"s0\":0,\"j0\":-0.02,\"a0\":0.5138213755555555,\"v0\":20.005055302057613,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.855,"reward":0},{"id":987065379,"raceId":70546469,"pegaId":22477,"gate":9,"pegaAttributes":"{\"id\":22477,\"name\":\"CheenChan #26\",\"ownerId\":685,\"raceClass\":1,\"races\":1553,\"win\":285,\"lose\":1268,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":5.05,\"strength\":5.73,\"wind\":6.28,\"water\":3.65,\"fire\":7.94,\"lighting\":7.33,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":11,\"gate\":9,\"lastSpeed\":22.997098019753086,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.997098019753086,\"s0\":0,\"j0\":-0.02,\"a0\":0.5693100366666667,\"v0\":19.995773898148148,\"t0\":180,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.926,"reward":0},{"id":987066799,"raceId":70546469,"pegaId":804805,"gate":12,"pegaAttributes":"{\"id\":804805,\"name\":\"Nathan Schiller\",\"ownerId\":395245,\"raceClass\":1,\"races\":353,\"win\":92,\"lose\":261,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.06,\"strength\":1.26,\"wind\":4.19,\"water\":2.49,\"fire\":3.94,\"lighting\":6.98,\"position\":4000,\"finished\":true,\"raceTime\":35.216,\"result\":1,\"gate\":12,\"lastSpeed\":22.98827524197531,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.98827524197531,\"s0\":0,\"j0\":-0.02,\"a0\":0.5647294177777777,\"v0\":22.98827524197531,\"t0\":176.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.216,"reward":126},{"id":987066665,"raceId":70546469,"pegaId":677314,"gate":4,"pegaAttributes":"{\"id\":677314,\"name\":\"Karianne Tromp\",\"ownerId\":2475,\"raceClass\":1,\"races\":704,\"win\":216,\"lose\":488,\"energy\":10,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":4.48,\"strength\":1.53,\"wind\":3.58,\"water\":2.06,\"fire\":6.32,\"lighting\":8.81,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":7,\"gate\":4,\"lastSpeed\":22.9904873654321,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.9904873654321,\"s0\":0,\"j0\":-0.02,\"a0\":0.5817969344444445,\"v0\":20.0842912,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.713,"reward":0},{"id":987066789,"raceId":70546469,"pegaId":853935,"gate":3,"pegaAttributes":"{\"id\":853935,\"name\":\"Moonlit | Enforcers\",\"ownerId\":25475225,\"raceClass\":1,\"races\":44,\"win\":7,\"lose\":37,\"energy\":4,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":6.17,\"strength\":5.28,\"wind\":3.59,\"water\":8.24,\"fire\":2.87,\"lighting\":2.55,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":12,\"gate\":3,\"lastSpeed\":22.997496750617284,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":22.997496750617284,\"s0\":0,\"j0\":-0.02,\"a0\":0.5240652,\"v0\":22.781251938765443,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":12,"raceTime":35.926,"reward":0},{"id":987065473,"raceId":70546469,"pegaId":259648,"gate":1,"pegaAttributes":"{\"id\":259648,\"name\":\"Gucci | FGG\",\"ownerId\":502,\"raceClass\":1,\"races\":1544,\"win\":362,\"lose\":1182,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":4.83,\"strength\":0.67,\"wind\":6.58,\"water\":2.48,\"fire\":2.97,\"lighting\":7.39,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":2,\"gate\":1,\"lastSpeed\":22.979558404115227,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.979558404115227,\"s0\":0,\"j0\":-0.02,\"a0\":0.5683539418518518,\"v0\":20.114636869753088,\"t0\":177.60000000000002,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.429,"reward":53},{"id":987064800,"raceId":70546469,"pegaId":800730,"gate":11,"pegaAttributes":"{\"id\":800730,\"name\":\"ZED | Wildbrief\",\"ownerId\":10968,\"raceClass\":1,\"races\":208,\"win\":30,\"lose\":178,\"energy\":25,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":4.52,\"strength\":1.67,\"wind\":4.38,\"water\":0.76,\"fire\":8.44,\"lighting\":3.75,\"position\":4000,\"finished\":true,\"raceTime\":35.429,\"result\":2,\"gate\":11,\"lastSpeed\":22.988682116049382,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.988682116049382,\"s0\":0,\"j0\":-0.02,\"a0\":0.5348384722222222,\"v0\":20.08155428559671,\"t0\":177.20000000000002,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.429,"reward":31},{"id":987066650,"raceId":70546469,"pegaId":18699,"gate":13,"pegaAttributes":"{\"id\":18699,\"name\":\"Cryo IV | foccNO | RDG\",\"ownerId\":2423,\"raceClass\":1,\"races\":1187,\"win\":391,\"lose\":796,\"energy\":21,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":3.34,\"strength\":0.24,\"wind\":1.58,\"water\":7.23,\"fire\":2.45,\"lighting\":7.9,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":4,\"gate\":13,\"lastSpeed\":22.99473645432099,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.99473645432099,\"s0\":0,\"j0\":-0.02,\"a0\":0.5729328,\"v0\":20.087869214814816,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.571,"reward":0},{"id":987066192,"raceId":70546469,"pegaId":730048,"gate":6,"pegaAttributes":"{\"id\":730048,\"name\":\"AC 5398\",\"ownerId\":50866,\"raceClass\":1,\"races\":591,\"win\":259,\"lose\":332,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.94,\"strength\":0.26,\"wind\":3.48,\"water\":6.02,\"fire\":8.75,\"lighting\":7.89,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":4,\"gate\":6,\"lastSpeed\":22.988443249382716,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.988443249382716,\"s0\":0,\"j0\":-0.02,\"a0\":0.5728469088888889,\"v0\":20.207922786831276,\"t0\":178.4,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.571,"reward":0},{"id":987065350,"raceId":70546469,"pegaId":19655,"gate":14,"pegaAttributes":"{\"id\":19655,\"name\":\"MMKPegasus #29\",\"ownerId\":486,\"raceClass\":1,\"races\":1543,\"win\":330,\"lose\":1213,\"energy\":12,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":5.2,\"strength\":2.11,\"wind\":4.98,\"water\":2.28,\"fire\":0.51,\"lighting\":4.89,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":13,\"gate\":14,\"lastSpeed\":22.988276916049383,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.988276916049383,\"s0\":0,\"j0\":-0.02,\"a0\":0.5455170255555556,\"v0\":20.081479613168725,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.068,"reward":0},{"id":987066392,"raceId":70546469,"pegaId":725815,"gate":5,"pegaAttributes":"{\"id\":725815,\"name\":\"FSR152 | PegasuZ\",\"ownerId\":10626,\"raceClass\":1,\"races\":896,\"win\":194,\"lose\":702,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":0.61,\"strength\":3.58,\"wind\":3.97,\"water\":0.15,\"fire\":0.14,\"lighting\":8.7,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":6,\"gate\":5,\"lastSpeed\":22.993704527572017,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.993704527572017,\"s0\":0,\"j0\":-0.02,\"a0\":0.5815022444444444,\"v0\":20.00507284032922,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.642,"reward":0},{"id":987066373,"raceId":70546469,"pegaId":721632,"gate":15,"pegaAttributes":"{\"id\":721632,\"name\":\"ACPA 6 | RDG\",\"ownerId\":21802,\"raceClass\":1,\"races\":827,\"win\":174,\"lose\":653,\"energy\":19,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":6.07,\"strength\":2.18,\"wind\":6.6,\"water\":5.84,\"fire\":2.98,\"lighting\":2.56,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":7,\"gate\":15,\"lastSpeed\":22.984704839506172,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.984704839506172,\"s0\":0,\"j0\":-0.02,\"a0\":0.5238362548148148,\"v0\":20.092864005761317,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.713,"reward":0},{"id":987065047,"raceId":70546469,"pegaId":760386,"gate":7,"pegaAttributes":"{\"id\":760386,\"name\":\"Primooo 067 | XZG\",\"ownerId\":40420,\"raceClass\":1,\"races\":541,\"win\":70,\"lose\":471,\"energy\":18,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Rare\",\"speed\":7.94,\"strength\":5.75,\"wind\":0.12,\"water\":4.91,\"fire\":5.94,\"lighting\":5.7,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":9,\"gate\":7,\"lastSpeed\":22.999945802469135,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.999945802469135,\"s0\":0,\"j0\":-0.02,\"a0\":0.5539019444444444,\"v0\":19.992750257201646,\"t0\":180,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.855,"reward":0},{"id":987065937,"raceId":70546469,"pegaId":662177,"gate":10,"pegaAttributes":"{\"id\":662177,\"name\":\"Mecha kingdom 41\",\"ownerId\":724556,\"raceClass\":1,\"races\":1098,\"win\":419,\"lose\":679,\"energy\":4,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":4.29,\"strength\":4.04,\"wind\":8.67,\"water\":8.19,\"fire\":1.18,\"lighting\":0.3,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":14,\"gate\":10,\"lastSpeed\":22.98833581728395,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.98833581728395,\"s0\":0,\"j0\":-0.02,\"a0\":0.5028160444444445,\"v0\":22.98833581728395,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.068,"reward":0},{"id":987065913,"raceId":70546469,"pegaId":695250,"gate":8,"pegaAttributes":"{\"id\":695250,\"name\":\"TLYN_R7\",\"ownerId\":439709,\"raceClass\":1,\"races\":1038,\"win\":325,\"lose\":713,\"energy\":3,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":7.16,\"strength\":1.49,\"wind\":7.46,\"water\":7.05,\"fire\":8.52,\"lighting\":2.07,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":15,\"gate\":8,\"lastSpeed\":22.980021628806583,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":22.980021628806583,\"s0\":0,\"j0\":-0.02,\"a0\":0.5192156566666667,\"v0\":20.13630533251029,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.139,"reward":0}]}}