{"name":"Leah Gotti <3","ownerAddress":"0x00F08E2Ba139E15dC4D387964306F112B38A79d9","renterAddress":"0x7Dad6e0A51d20aDe9710D55b15C4a33656FCa610","energy":0,"lastReduceEnergy":1654348329,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":87100,"motherId":90193,"pegaTotalRaces":1168,"win":151,"lose":1017,"speed":6.6,"strength":6.23,"wind":7.6,"fire":1.92,"water":3.4,"lightning":2.74,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1643251596,"winRate":0.13,"lastBreedTime":1643726298,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643337996,"canBreedAt":1643812698}