{"name":"Grinia 5","ownerAddress":"0xad9602D374809C35cc2BB0CED1642dCa07B6caC6","renterAddress":"0xA823F3C0Fd388C9202c7a72d350B4640f8FdAAa4","energy":0,"lastReduceEnergy":1654340022,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":82023,"motherId":89610,"pegaTotalRaces":1358,"win":274,"lose":1084,"speed":4.82,"strength":4.35,"wind":3.36,"fire":3.64,"water":7.23,"lightning":6.31,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1643304528,"winRate":0.2,"lastBreedTime":1645106706,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1643650128,"canBreedAt":1645452306}