{"name":"Randers","ownerAddress":"0xB471f42912b6a607e98f341378E0D2d443730E1c","renterAddress":"0x424f6c8C88E0A264077958E2dD16Eed1c590842b","energy":9,"lastReduceEnergy":1654340976,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":122588,"motherId":122764,"pegaTotalRaces":1552,"win":323,"lose":1229,"speed":1.22,"strength":7.98,"wind":3,"fire":0.89,"water":5.87,"lightning":0.59,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644192962,"winRate":0.21,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644279362,"canBreedAt":1644538562}