{"name":"| Aerodactyl |","ownerAddress":"0x69B02410219e4a730B09393d20A91C81C0a9bEC9","renterAddress":"0x954d738f908c118f61e6dd3A9cfe10F946Ce14be","energy":0,"lastReduceEnergy":1654340193,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":95749,"motherId":61390,"pegaTotalRaces":1269,"win":270,"lose":999,"speed":4.32,"strength":2.71,"wind":6.52,"fire":2.68,"water":8.12,"lightning":6.73,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1644574993,"winRate":0.21,"lastBreedTime":1652729603,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653075203,"canBreedAt":1652902403}