{"name":"Tracey King","ownerAddress":"0x6788091CcCC454Fe821991Fbd71a2DA48922bd87","renterAddress":"0x7A7BD0630161600b8468D4031A2C5bE4D121F6b3","energy":0,"lastReduceEnergy":1654340194,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":156405,"motherId":150700,"pegaTotalRaces":1533,"win":821,"lose":712,"speed":8.44,"strength":0.64,"wind":3.87,"fire":6.75,"water":7.29,"lightning":7.42,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1644812115,"winRate":0.54,"lastBreedTime":1645748313,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1644898515,"canBreedAt":1645834713}