{"name":"Will of D 3rd","ownerAddress":"0xaa091Bc7982A5D32f8dfeCA1284646698cf0EDA1","renterAddress":null,"energy":2,"lastReduceEnergy":1654344648,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":114535,"motherId":131565,"pegaTotalRaces":1503,"win":237,"lose":1266,"speed":3.71,"strength":4.82,"wind":6.66,"fire":7.72,"water":2.78,"lightning":5.48,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1644837059,"winRate":0.16,"lastBreedTime":1646484410,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1646830010,"canBreedAt":1646830010}