{"name":"HP119","ownerAddress":"0x7aeD0B837e7129a65a3377F511a736f110c7d049","renterAddress":"0xD495E6116947e435Be1A7373D87D0E8c802A67d7","energy":1,"lastReduceEnergy":1654340984,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":182554,"motherId":182561,"pegaTotalRaces":1441,"win":190,"lose":1251,"speed":1.38,"strength":8.06,"wind":6.95,"fire":5.62,"water":4.41,"lightning":6.92,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1645248705,"winRate":0.13,"lastBreedTime":1647279568,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1647625168,"canBreedAt":1647365968}