{"name":"Cornelius 156 | Phönix","ownerAddress":"0xF544cF8F8f504511eaC4f2d528d41dED7b7171EA","renterAddress":null,"energy":15,"lastReduceEnergy":1654341954,"inService":"RACE_SERVICE","inRace":"","breedCount":3,"fatherId":289879,"motherId":297016,"pegaTotalRaces":1289,"win":194,"lose":1095,"speed":1.04,"strength":5.65,"wind":8.22,"fire":5.31,"water":2.64,"lightning":2.25,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1646758127,"winRate":0.15,"lastBreedTime":1647281080,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1648140982,"canBreedAt":1647367480}