{"name":"SCRYPTO | ZAN 008","ownerAddress":"0x9BCa3D2726ed44b1C0be8F0A6be46108FA1BD07D","renterAddress":"0x353787758F7edC34609D794673d7bBF03e0fD651","energy":0,"lastReduceEnergy":1654344294,"inService":"RENT_SERVICE","inRace":"","breedCount":5,"fatherId":195312,"motherId":251729,"pegaTotalRaces":1159,"win":569,"lose":590,"speed":7.88,"strength":1.51,"wind":0.16,"fire":6.75,"water":7.29,"lightning":0.34,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1646814703,"winRate":0.49,"lastBreedTime":1649350923,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650305123,"canBreedAt":1649696523}