{"name":"Hoz LVL99 Guild 410","ownerAddress":"0xcF8D0B6e78117308768D4C5731f123431398F1F3","renterAddress":"0xF822CBE137b3949D9349783d3Db2bc9503a556e3","energy":1,"lastReduceEnergy":1654342275,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":279619,"motherId":327863,"pegaTotalRaces":1556,"win":456,"lose":1100,"speed":7.22,"strength":0.41,"wind":9,"fire":7.81,"water":6.43,"lightning":5.87,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647253866,"winRate":0.29,"lastBreedTime":1647966062,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648751815,"canBreedAt":1648052462}