{"name":"Phantom 017 | RDG","ownerAddress":"0x8FF545e3f0aad843F930b67ebd8e188Fb6461d24","renterAddress":"0x3A7eb50f25e0719c6362a02d93B3A88C3247D9A6","energy":4,"lastReduceEnergy":1654342608,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":341977,"motherId":293280,"pegaTotalRaces":1436,"win":180,"lose":1256,"speed":5.07,"strength":5.25,"wind":2.18,"fire":6.69,"water":1.84,"lightning":3.96,"gender":"Male","bloodLine":"Klin","breedType":"Pacer","bornTime":1647598763,"winRate":0.13,"lastBreedTime":1649001271,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649346871,"canBreedAt":1649260471}