{"name":"Coco14","ownerAddress":"0xd499445C4045C915f4145E5792d33cBf8f7cDDa7","renterAddress":"0x36Fa51931ddebD70dC628937240833995a8460FB","energy":2,"lastReduceEnergy":1654343716,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":340771,"motherId":333550,"pegaTotalRaces":1451,"win":163,"lose":1288,"speed":6.27,"strength":6.07,"wind":0.44,"fire":5.85,"water":3.14,"lightning":0.55,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647615555,"winRate":0.11,"lastBreedTime":1648553946,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649068211,"canBreedAt":1648640346}