{"name":"YG3 214","ownerAddress":"0xaF722878b657013d23eb548fC4f7a88eBaa490A1","renterAddress":"0x4345a8a36132CE1E1580c6C4DD0760019A6ccF33","energy":0,"lastReduceEnergy":1654339008,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":245293,"motherId":265835,"pegaTotalRaces":1499,"win":254,"lose":1245,"speed":1.07,"strength":4.9,"wind":9,"fire":6.09,"water":5.1,"lightning":1.62,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1647745137,"winRate":0.17,"lastBreedTime":1648223878,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1648803121,"canBreedAt":1648310278}