{"name":"Paulchen17","ownerAddress":"0x8f481548b20678545E611bD9828E2d16Cd7BfAa1","renterAddress":"0x5330C0fc6083A75B8cA047EE2Fa827627E0FAD28","energy":2,"lastReduceEnergy":1654343725,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":385921,"motherId":417537,"pegaTotalRaces":1144,"win":60,"lose":1084,"speed":3.88,"strength":7.47,"wind":1.24,"fire":2.84,"water":5.09,"lightning":3.92,"gender":"Female","bloodLine":"Zan","breedType":"Pacer","bornTime":1648404024,"winRate":0.05,"lastBreedTime":1649003161,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649348761,"canBreedAt":1649348761}