{"name":"ThousandSunnies v3","ownerAddress":"0xdE92508fdd763788A674e7731ce202E71037f620","renterAddress":"0x6dF5Ac73D174a29EEb16B78801f7de66be5F01E3","energy":2,"lastReduceEnergy":1654343735,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":509053,"motherId":424350,"pegaTotalRaces":1131,"win":133,"lose":998,"speed":0.39,"strength":6.2,"wind":5.37,"fire":8.02,"water":0.76,"lightning":4.1,"gender":"Female","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649176359,"winRate":0.12,"lastBreedTime":1649388508,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650213159,"canBreedAt":1649521959}