{"name":"Arvid Waters","ownerAddress":"0x5D6175B0871eF983b8Ff2C1fD21Bce8E2aEEaB97","renterAddress":"0x181F5834F4A6C4C6d8d4D1A30db112D0b9fB82EF","energy":2,"lastReduceEnergy":1654344327,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":401879,"motherId":394546,"pegaTotalRaces":1265,"win":81,"lose":1184,"speed":4.17,"strength":8.02,"wind":2.75,"fire":5.64,"water":6.82,"lightning":5.13,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1649178975,"winRate":0.06,"lastBreedTime":1649357879,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649703479,"canBreedAt":1649703479}