{"name":"XTIN 147 XAV","ownerAddress":"0x4472E1BD74784E7Df03F963ab1a2651ca043138e","renterAddress":"0xB380cBAA3B50e9882a3063C2A5d87aaA7631B8E0","energy":1,"lastReduceEnergy":1654339222,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":528120,"motherId":527785,"pegaTotalRaces":1149,"win":67,"lose":1082,"speed":5.17,"strength":5.76,"wind":4.9,"fire":5.54,"water":3.47,"lightning":5.34,"gender":"Male","bloodLine":"Hoz","breedType":"Pacer","bornTime":1649222662,"winRate":0.06,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649568262,"canBreedAt":1649568262}