{"name":"MCMF | CS na DAING","ownerAddress":"0x3B7c1B9F99Fc5D0D3062653513eCAC8fE1e1520E","renterAddress":"0x5d499e3471ED3bfcdaA5D358Dc9a037961F28Ea0","energy":3,"lastReduceEnergy":1654339223,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":344971,"motherId":348483,"pegaTotalRaces":801,"win":122,"lose":679,"speed":7.58,"strength":6.41,"wind":5.3,"fire":4.92,"water":4.04,"lightning":9,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1649262633,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649521833,"canBreedAt":1649608233}