{"name":"Ichinose Chizuru","ownerAddress":"0xE5773D16fB89Ea2588eA68e947340206AC5B2e60","renterAddress":"0xb3dFd1A00FfFEFfc946D25b4f348d7F904D87E2f","energy":15,"lastReduceEnergy":1654341032,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":359742,"motherId":527122,"pegaTotalRaces":1019,"win":78,"lose":941,"speed":5.42,"strength":4.73,"wind":4.84,"fire":7.2,"water":5.3,"lightning":4.05,"gender":"Male","bloodLine":"Zan","breedType":"Pacer","bornTime":1649376202,"winRate":0.08,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1649462602,"canBreedAt":1649721802}