{"name":"VICTARA","ownerAddress":"0xAfB39bCfF13115692839f5c61ee548789380134b","renterAddress":"0xf65B49165376c6a971379120fAD409955905cA97","energy":1,"lastReduceEnergy":1654346472,"inService":"RENT_SERVICE","inRace":"","breedCount":1,"fatherId":552920,"motherId":503956,"pegaTotalRaces":1111,"win":154,"lose":957,"speed":4.48,"strength":3.71,"wind":2.91,"fire":2.37,"water":5.37,"lightning":7.31,"gender":"Female","bloodLine":"Campona","breedType":"Pacer","bornTime":1649401340,"winRate":0.14,"lastBreedTime":1650013877,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650359477,"canBreedAt":1650186677}