{"name":"slow2||cast","ownerAddress":"0xAad4a7bf32372cEfBCBA868B482CeA4CB20309b0","renterAddress":null,"energy":1,"lastReduceEnergy":1654341520,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":1162,"win":492,"lose":670,"speed":8.33,"strength":3.65,"wind":0.53,"fire":8.23,"water":8.69,"lightning":0.2,"gender":"Male","bloodLine":"Hoz","breedType":"Rare","bornTime":1650175137,"winRate":0.42,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1650175539,"canBreedAt":1650175137}