{"name":"Gregor | L01","ownerAddress":"0x4864156666336881f2c98da11a2F0FA9aaf1Cafc","renterAddress":"0x3D979721eB8177c8988ea8876B74374c8CC1C61d","energy":0,"lastReduceEnergy":1654342860,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":1150,"win":220,"lose":930,"speed":7.68,"strength":6.61,"wind":7.53,"fire":4.72,"water":6.97,"lightning":1.26,"gender":"Female","bloodLine":"Hoz","breedType":"Legendary","bornTime":1650203347,"winRate":0.19,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650203745,"canBreedAt":1650203347}