{"name":"SchweineMettBrot","ownerAddress":"0x7b04e5F3fF3D5a00456Daf6ee76758562863972F","renterAddress":"0x62553950B60c2A3F7c46366dFFDc1b1599c95fa9","energy":2,"lastReduceEnergy":1654343752,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":837,"win":126,"lose":711,"speed":3.57,"strength":7.16,"wind":0.86,"fire":6.6,"water":8.65,"lightning":4.64,"gender":"Male","bloodLine":"Hoz","breedType":"Rare","bornTime":1650520636,"winRate":0.15,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1650521052,"canBreedAt":1650520636}