{"name":"Lanory s Hope | LC133","ownerAddress":"0xd77D54D4a5A73302BA7C52FB72c24f57439b1faE","renterAddress":"0xeB5B4d5a3628Eff1624E336966Ab1dD7a85414d7","energy":2,"lastReduceEnergy":1654342483,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":835,"win":102,"lose":733,"speed":0.86,"strength":5.35,"wind":7.77,"fire":0.93,"water":2.13,"lightning":2.39,"gender":"Male","bloodLine":"Hoz","breedType":"Rare","bornTime":1651371322,"winRate":0.12,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1651371806,"canBreedAt":1651371322}