{"name":"Epic Pot O gold","ownerAddress":"0x9778eb2Eb41Bf3d3078bdb0e6De11e280D82FE45","renterAddress":"0x35348b82A674996eb4fdd698De26fB9cb7f3468f","energy":0,"lastReduceEnergy":1654343595,"inService":"RENT_SERVICE","inRace":"","breedCount":3,"fatherId":null,"motherId":null,"pegaTotalRaces":612,"win":168,"lose":444,"speed":6.74,"strength":1.4,"wind":3.19,"fire":2.23,"water":3.91,"lightning":1.36,"gender":"Female","bloodLine":"Hoz","breedType":"Epic","bornTime":1651910871,"winRate":0.27,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1651911579,"canBreedAt":1651910871}