{"name":"Dunky","ownerAddress":"0x65cAaF15E33E1D66C4CCD9Cd59e1D4bE7D79fdaE","renterAddress":null,"energy":2,"lastReduceEnergy":1654342326,"inService":"RACE_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":486,"win":89,"lose":397,"speed":2.69,"strength":8.31,"wind":2.59,"fire":0.52,"water":6.36,"lightning":8.72,"gender":"Female","bloodLine":"Campona","breedType":"Legendary","bornTime":1652605319,"winRate":0.18,"lastBreedTime":0,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1652606151,"canBreedAt":1652605319}