{"name":"Gimme Love","ownerAddress":"0xbc8c7235aAfC48D269fB92A3f53B330Ae59A8334","renterAddress":"0xDC590f0A681C88a5015cdff602844760fD3E66a8","energy":0,"lastReduceEnergy":1654338854,"inService":"RENT_SERVICE","inRace":"","breedCount":4,"fatherId":null,"motherId":null,"pegaTotalRaces":443,"win":98,"lose":345,"speed":8.37,"strength":2.73,"wind":6.45,"fire":8.06,"water":0.16,"lightning":3.09,"gender":"Female","bloodLine":"Zan","breedType":"Legendary","bornTime":1652777776,"winRate":0.22,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1652778492,"canBreedAt":1652777776}