{"name":"Brandy Stinger","ownerAddress":"0xD471df225db7BD8095B142d6648cdDC81ff69B95","renterAddress":"0xDFE9c0dD4b0c55127e344aFEAD9d99A7EffD36ad","energy":0,"lastReduceEnergy":1654341787,"inService":"RENT_SERVICE","inRace":"","breedCount":0,"fatherId":631616,"motherId":749851,"pegaTotalRaces":77,"win":9,"lose":68,"speed":7.12,"strength":1.5,"wind":4.94,"fire":7.42,"water":3.12,"lightning":4.17,"gender":"Male","bloodLine":"Zan","breedType":"Epic","bornTime":1653788263,"winRate":0.12,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1653874663,"canBreedAt":1654133863}