{"name":"MFFMM2","ownerAddress":"0xe15b6936Af6701DAe7299Eaec76fCA97783f7925","renterAddress":"0x7931819621Fae0EA57d87bffD3449cFc6A3537e8","energy":0,"lastReduceEnergy":1654340111,"inService":"RENT_SERVICE","inRace":"","breedCount":2,"fatherId":null,"motherId":null,"pegaTotalRaces":114,"win":15,"lose":99,"speed":4.03,"strength":7.84,"wind":2.58,"fire":3.68,"water":5.57,"lightning":6.92,"gender":"Male","bloodLine":"Hoz","breedType":"Rare","bornTime":1654006828,"winRate":0.13,"lastBreedTime":0,"rentTimeEnd":99999999999,"isBanned":false,"canRaceAt":1654007218,"canBreedAt":1654006828}