{"status":true,"race":{"version":11,"schedule":1654336790,"start":1654336790.926,"end":1654336822.943,"id":70896511,"class":2,"totalReward":210,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"T8xzFUkOm","length":3500,"weatherWindSpeed":8.6,"weatherWindDirection":8.59,"weatherHumidity":0.29,"weatherLight":2.46,"weatherFire":2.18,"total_registers":15,"domain":"ws18.pegaxy.io","maxRegisters":15,"roomType":"wind","registers":[{"id":992316175,"raceId":70896511,"pegaId":688954,"gate":10,"pegaAttributes":"{\"id\":688954,\"name\":\"R ZAN 2 |ZD\",\"ownerId\":8265,\"raceClass\":1,\"races\":1050,\"win\":122,\"lose\":928,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":5.31,\"strength\":4.95,\"wind\":4.17,\"water\":2.46,\"fire\":0.71,\"lighting\":6.97,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":3,\"gate\":10,\"lastSpeed\":23.349029,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.349029,\"s0\":0,\"j0\":-0.02,\"a0\":0.4593760864197531,\"v0\":20.387998998148127,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":4,"raceTime":31.382,"reward":0},{"id":992316316,"raceId":70896511,"pegaId":650135,"gate":12,"pegaAttributes":"{\"id\":650135,\"name\":\"Sandrine Maggio\",\"ownerId\":19968,\"raceClass\":1,\"races\":1157,\"win\":173,\"lose\":984,\"energy\":3,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":3.9,\"strength\":1.93,\"wind\":6.37,\"water\":5.97,\"fire\":4.98,\"lighting\":3.79,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":11,\"gate\":12,\"lastSpeed\":23.515910756378602,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.515910756378602,\"s0\":0,\"j0\":-0.02,\"a0\":0.47385960576131686,\"v0\":20.48752889555556,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":12,"raceTime":31.595,"reward":0},{"id":992317530,"raceId":70896511,"pegaId":773319,"gate":9,"pegaAttributes":"{\"id\":773319,\"name\":\"Trever Zemlak\",\"ownerId\":453056,\"raceClass\":1,\"races\":602,\"win\":95,\"lose\":507,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":5.23,\"strength\":5.32,\"wind\":8.36,\"water\":4.59,\"fire\":5.14,\"lighting\":1.66,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":13,\"gate\":9,\"lastSpeed\":23.702506969547326,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.702506969547326,\"s0\":0,\"j0\":-0.02,\"a0\":0.4905422353909465,\"v0\":20.00398426995885,\"t0\":156.8,\"gears\":{},\"pb\":0}","position":13,"raceTime":31.737,"reward":0},{"id":992318533,"raceId":70896511,"pegaId":69538,"gate":14,"pegaAttributes":"{\"id\":69538,\"name\":\"U R A N U S\",\"ownerId\":832960,\"raceClass\":1,\"races\":1532,\"win\":373,\"lose\":1159,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":6.33,\"strength\":5.24,\"wind\":3.4,\"water\":6.49,\"fire\":7.45,\"lighting\":0.55,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":7,\"gate\":14,\"lastSpeed\":23.285464559670782,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.285464559670782,\"s0\":0,\"j0\":-0.02,\"a0\":0.49685083127572016,\"v0\":20.006847861728396,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":7,"raceTime":31.524,"reward":0},{"id":992317923,"raceId":70896511,"pegaId":865023,"gate":5,"pegaAttributes":"{\"id\":865023,\"name\":\"Sterle | READY\",\"ownerId\":37792,\"raceClass\":1,\"races\":3,\"win\":0,\"lose\":3,\"energy\":22,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":2.61,\"strength\":3.05,\"wind\":6.18,\"water\":3.45,\"fire\":7.05,\"lighting\":0.25,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":6,\"gate\":5,\"lastSpeed\":23.50673202469136,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.50673202469136,\"s0\":0,\"j0\":-0.02,\"a0\":0.49837479423868314,\"v0\":21.444462725308657,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":31.382,"reward":0},{"id":992316855,"raceId":70896511,"pegaId":43244,"gate":7,"pegaAttributes":"{\"id\":43244,\"name\":\"Serene\",\"ownerId\":470,\"raceClass\":1,\"races\":1457,\"win\":360,\"lose\":1097,\"energy\":22,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":6.95,\"strength\":5.18,\"wind\":8.21,\"water\":7.21,\"fire\":3.14,\"lighting\":2.92,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":3,\"gate\":7,\"lastSpeed\":23.688871030452674,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.688871030452674,\"s0\":0,\"j0\":-0.02,\"a0\":0.4832187720164609,\"v0\":20.00919859670782,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":3,"raceTime":31.382,"reward":31},{"id":992316217,"raceId":70896511,"pegaId":670227,"gate":11,"pegaAttributes":"{\"id\":670227,\"name\":\"Fabid7\",\"ownerId\":11254387,\"raceClass\":1,\"races\":1127,\"win\":234,\"lose\":893,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":4.71,\"strength\":0.46,\"wind\":7.7,\"water\":2.67,\"fire\":6.2,\"lighting\":3.39,\"position\":3500,\"finished\":true,\"raceTime\":31.169,\"result\":1,\"gate\":11,\"lastSpeed\":23.613473893004116,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.613473893004116,\"s0\":0,\"j0\":-0.02,\"a0\":0.47485484938271605,\"v0\":20.298475574485625,\"t0\":154,\"gears\":{},\"pb\":0}","position":1,"raceTime":31.169,"reward":126},{"id":992317781,"raceId":70896511,"pegaId":832295,"gate":8,"pegaAttributes":"{\"id\":832295,\"name\":\"RARE PEGA | NBGG | 5\",\"ownerId\":42230,\"raceClass\":1,\"races\":196,\"win\":14,\"lose\":182,\"energy\":2,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":8.2,\"strength\":8.38,\"wind\":8.21,\"water\":5.53,\"fire\":6.58,\"lighting\":3.09,\"position\":3500,\"finished\":true,\"raceTime\":31.311,\"result\":2,\"gate\":8,\"lastSpeed\":23.71244014979424,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.71244014979424,\"s0\":0,\"j0\":-0.02,\"a0\":0.4857412395061729,\"v0\":19.92209055144033,\"t0\":154.8,\"gears\":{},\"pb\":0}","position":2,"raceTime":31.311,"reward":53},{"id":992316529,"raceId":70896511,"pegaId":841799,"gate":15,"pegaAttributes":"{\"id\":841799,\"name\":\"GeraltTheWitcher\",\"ownerId\":216518,\"raceClass\":1,\"races\":122,\"win\":10,\"lose\":112,\"energy\":10,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":8.53,\"strength\":6.53,\"wind\":7.14,\"water\":1.94,\"fire\":5.28,\"lighting\":1.58,\"position\":3500,\"finished\":true,\"raceTime\":31.382,\"result\":4,\"gate\":15,\"lastSpeed\":23.60773858271605,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.60773858271605,\"s0\":0,\"j0\":-0.02,\"a0\":0.4916746353909465,\"v0\":20.520456179464997,\"t0\":155.20000000000002,\"gears\":{},\"pb\":0}","position":5,"raceTime":31.382,"reward":0},{"id":992318177,"raceId":70896511,"pegaId":810568,"gate":1,"pegaAttributes":"{\"id\":810568,\"name\":\"Aurelia Klein\",\"ownerId\":14936,\"raceClass\":1,\"races\":337,\"win\":34,\"lose\":303,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":4.32,\"strength\":4.7,\"wind\":7.73,\"water\":0.6,\"fire\":6.67,\"lighting\":5.83,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":8,\"gate\":1,\"lastSpeed\":23.645267316872427,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.645267316872427,\"s0\":0,\"j0\":-0.02,\"a0\":0.46550463374485596,\"v0\":20.21810153744859,\"t0\":156,\"gears\":{},\"pb\":0}","position":10,"raceTime":31.524,"reward":0},{"id":992317016,"raceId":70896511,"pegaId":24066,"gate":13,"pegaAttributes":"{\"id\":24066,\"name\":\" ♞ Stephen Corey\",\"ownerId\":1161277,\"raceClass\":1,\"races\":1356,\"win\":682,\"lose\":674,\"energy\":1,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":8.61,\"strength\":1.1,\"wind\":2.29,\"water\":4.51,\"fire\":0.91,\"lighting\":3.85,\"position\":3500,\"finished\":true,\"raceTime\":31.595,\"result\":11,\"gate\":13,\"lastSpeed\":23.183763547325103,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.183763547325103,\"s0\":0,\"j0\":-0.02,\"a0\":0.4723148559670782,\"v0\":20.18284734567901,\"t0\":156,\"gears\":{},\"pb\":0}","position":11,"raceTime":31.595,"reward":0},{"id":992318374,"raceId":70896511,"pegaId":353320,"gate":3,"pegaAttributes":"{\"id\":353320,\"name\":\"Untouchable | PAX\",\"ownerId\":19184,\"raceClass\":1,\"races\":975,\"win\":145,\"lose\":830,\"energy\":17,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Rare\",\"speed\":2.81,\"strength\":3.59,\"wind\":5.93,\"water\":2.2,\"fire\":5.96,\"lighting\":1.92,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":7,\"gate\":3,\"lastSpeed\":23.489105911934157,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.489105911934157,\"s0\":0,\"j0\":-0.02,\"a0\":0.4878853530864198,\"v0\":20.023236329423867,\"t0\":155.60000000000002,\"gears\":{},\"pb\":0}","position":8,"raceTime":31.524,"reward":0},{"id":992317627,"raceId":70896511,"pegaId":774230,"gate":6,"pegaAttributes":"{\"id\":774230,\"name\":\"F0461 | GIG\",\"ownerId\":11309,\"raceClass\":1,\"races\":549,\"win\":88,\"lose\":461,\"energy\":5,\"gender\":\"Male\",\"bloodLine\":\"Campona\",\"breedType\":\"Rare\",\"speed\":6.46,\"strength\":2.54,\"wind\":7.73,\"water\":0.23,\"fire\":3.32,\"lighting\":4.27,\"position\":3500,\"finished\":true,\"raceTime\":31.524,\"result\":7,\"gate\":6,\"lastSpeed\":23.630288294650207,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.630288294650207,\"s0\":0,\"j0\":-0.02,\"a0\":0.4714707769547325,\"v0\":20.086733608230453,\"t0\":156,\"gears\":{},\"pb\":0}","position":9,"raceTime":31.524,"reward":0},{"id":992315918,"raceId":70896511,"pegaId":797282,"gate":4,"pegaAttributes":"{\"id\":797282,\"name\":\"R63 | MAVIS PLAY HOUSE\",\"ownerId\":43242,\"raceClass\":1,\"races\":424,\"win\":40,\"lose\":384,\"energy\":2,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":0.21,\"strength\":3.86,\"wind\":2.6,\"water\":7.61,\"fire\":6,\"lighting\":7.76,\"position\":3500,\"finished\":true,\"raceTime\":31.737,\"result\":13,\"gate\":4,\"lastSpeed\":23.215077563786007,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.215077563786007,\"s0\":0,\"j0\":-0.02,\"a0\":0.4517781465020576,\"v0\":20.001473439506174,\"t0\":156.4,\"gears\":{},\"pb\":0}","position":14,"raceTime":31.737,"reward":0},{"id":992316906,"raceId":70896511,"pegaId":694024,"gate":2,"pegaAttributes":"{\"id\":694024,\"name\":\"TAGAMEmusi\",\"ownerId\":742110,\"raceClass\":1,\"races\":987,\"win\":168,\"lose\":819,\"energy\":9,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Rare\",\"speed\":6.17,\"strength\":6.28,\"wind\":2.77,\"water\":2.14,\"fire\":8.59,\"lighting\":6.54,\"position\":3500,\"finished\":true,\"raceTime\":31.879,\"result\":15,\"gate\":2,\"lastSpeed\":23.235154077366253,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.235154077366253,\"s0\":0,\"j0\":-0.02,\"a0\":0.46496067160493826,\"v0\":22.035154077366265,\"t0\":158,\"gears\":{},\"pb\":0}","position":15,"raceTime":31.879,"reward":0}]}}