{"status":true,"race":{"version":11,"schedule":1654336961,"start":1654336961.671,"end":1654336998.687,"id":70897014,"class":1,"totalReward":70,"isStarted":true,"isScheduled":true,"isEnded":true,"roomId":"O4Xpyz-6s","length":4000,"weatherWindSpeed":8.6,"weatherWindDirection":8.59,"weatherHumidity":0.29,"weatherLight":2.46,"weatherFire":2.18,"total_registers":15,"domain":"ws15.pegaxy.io","maxRegisters":15,"roomType":"wind","registers":[{"id":992322571,"raceId":70897014,"pegaId":487650,"gate":4,"pegaAttributes":"{\"id\":487650,\"name\":\"WCKD 149 | CryptoNairesPH\",\"ownerId\":4527,\"raceClass\":1,\"races\":1009,\"win\":176,\"lose\":833,\"energy\":10,\"gender\":\"Female\",\"bloodLine\":\"Campona\",\"breedType\":\"Pacer\",\"speed\":1.05,\"strength\":3.4,\"wind\":4.59,\"water\":6.35,\"fire\":2.73,\"lighting\":0.73,\"position\":4000,\"finished\":true,\"raceTime\":36.068,\"result\":12,\"gate\":4,\"lastSpeed\":23.377800444444443,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.377800444444443,\"s0\":0,\"j0\":-0.02,\"a0\":0.4953448230452675,\"v0\":22.45859643456788,\"t0\":182,\"gears\":{},\"pb\":0}","position":12,"raceTime":36.068,"reward":0},{"id":992327229,"raceId":70897014,"pegaId":444726,"gate":1,"pegaAttributes":"{\"id\":444726,\"name\":\"Gold Method\",\"ownerId\":108455,\"raceClass\":1,\"races\":1003,\"win\":256,\"lose\":747,\"energy\":7,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.62,\"strength\":8.63,\"wind\":8.26,\"water\":8.29,\"fire\":2.4,\"lighting\":0.55,\"position\":4000,\"finished\":true,\"raceTime\":35.784,\"result\":7,\"gate\":1,\"lastSpeed\":23.718631557201647,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.718631557201647,\"s0\":0,\"j0\":-0.02,\"a0\":0.49751069547325105,\"v0\":20.005541793004117,\"t0\":180,\"gears\":{},\"pb\":0}","position":7,"raceTime":35.784,"reward":0},{"id":992324861,"raceId":70897014,"pegaId":183590,"gate":5,"pegaAttributes":"{\"id\":183590,\"name\":\"ZOR 314 | SLG\",\"ownerId\":9324,\"raceClass\":1,\"races\":1524,\"win\":345,\"lose\":1179,\"energy\":5,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":8.17,\"strength\":3.44,\"wind\":0.53,\"water\":4.87,\"fire\":4.34,\"lighting\":4.4,\"position\":4000,\"finished\":true,\"raceTime\":36.352,\"result\":15,\"gate\":5,\"lastSpeed\":23.043643035390946,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.043643035390946,\"s0\":0,\"j0\":-0.02,\"a0\":0.47200368724279834,\"v0\":20.911370489547338,\"t0\":182.8,\"gears\":{},\"pb\":0}","position":15,"raceTime":36.352,"reward":0},{"id":992325036,"raceId":70897014,"pegaId":502725,"gate":12,"pegaAttributes":"{\"id\":502725,\"name\":\"imma RJ 356\",\"ownerId\":886666,\"raceClass\":1,\"races\":1003,\"win\":178,\"lose\":825,\"energy\":9,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":3.62,\"strength\":3.19,\"wind\":7.02,\"water\":0.58,\"fire\":4.02,\"lighting\":0.93,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":1,\"gate\":12,\"lastSpeed\":23.57648991111111,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.57648991111111,\"s0\":0,\"j0\":-0.02,\"a0\":0.49400031358024693,\"v0\":20.036852568312757,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":2,"raceTime":35.571,"reward":18},{"id":992327496,"raceId":70897014,"pegaId":90614,"gate":15,"pegaAttributes":"{\"id\":90614,\"name\":\"Ryujin | ZD\",\"ownerId\":1231294,\"raceClass\":1,\"races\":1467,\"win\":364,\"lose\":1103,\"energy\":19,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.67,\"strength\":2,\"wind\":6.9,\"water\":4.88,\"fire\":6.12,\"lighting\":6.04,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":9,\"gate\":15,\"lastSpeed\":23.55926913580247,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.55926913580247,\"s0\":0,\"j0\":-0.02,\"a0\":0.4584905349794239,\"v0\":20.10842181069959,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":9,"raceTime":35.926,"reward":0},{"id":992328922,"raceId":70897014,"pegaId":284662,"gate":2,"pegaAttributes":"{\"id\":284662,\"name\":\"Nils Huels 02 03\",\"ownerId\":3173230,\"raceClass\":1,\"races\":1393,\"win\":132,\"lose\":1261,\"energy\":6,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.69,\"strength\":5.13,\"wind\":8.49,\"water\":2.66,\"fire\":4.34,\"lighting\":5.68,\"position\":4000,\"finished\":true,\"raceTime\":35.642,\"result\":3,\"gate\":2,\"lastSpeed\":23.711983977777777,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.711983977777777,\"s0\":0,\"j0\":-0.02,\"a0\":0.4672565530864198,\"v0\":20.42256387000001,\"t0\":179.20000000000002,\"gears\":{},\"pb\":0}","position":3,"raceTime":35.642,"reward":10},{"id":992331554,"raceId":70897014,"pegaId":357097,"gate":10,"pegaAttributes":"{\"id\":357097,\"name\":\"SW MALIMONO\",\"ownerId\":2066035,\"raceClass\":1,\"races\":1459,\"win\":190,\"lose\":1269,\"energy\":6,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":7.61,\"strength\":6.48,\"wind\":2.65,\"water\":4.18,\"fire\":8.42,\"lighting\":0.74,\"position\":4000,\"finished\":true,\"raceTime\":35.571,\"result\":1,\"gate\":10,\"lastSpeed\":23.22544237037037,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.22544237037037,\"s0\":0,\"j0\":-0.02,\"a0\":0.4960876839506173,\"v0\":23.017708675555568,\"t0\":178.8,\"gears\":{},\"pb\":0}","position":1,"raceTime":35.571,"reward":42},{"id":992329763,"raceId":70897014,"pegaId":204725,"gate":13,"pegaAttributes":"{\"id\":204725,\"name\":\"Len WhiteKnight XXV\",\"ownerId\":4552722,\"raceClass\":1,\"races\":1496,\"win\":336,\"lose\":1160,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":5.92,\"strength\":3.72,\"wind\":4.46,\"water\":2.21,\"fire\":4.72,\"lighting\":7.57,\"position\":4000,\"finished\":true,\"raceTime\":36.281,\"result\":14,\"gate\":13,\"lastSpeed\":23.36838058271605,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.36838058271605,\"s0\":0,\"j0\":-0.02,\"a0\":0.452583762962963,\"v0\":20.045360355555555,\"t0\":182.4,\"gears\":{},\"pb\":0}","position":14,"raceTime":36.281,"reward":0},{"id":992328104,"raceId":70897014,"pegaId":146531,"gate":7,"pegaAttributes":"{\"id\":146531,\"name\":\"Randers\",\"ownerId\":215365,\"raceClass\":1,\"races\":1543,\"win\":320,\"lose\":1223,\"energy\":16,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":1.22,\"strength\":7.98,\"wind\":3,\"water\":5.87,\"fire\":0.89,\"lighting\":0.59,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":4,\"gate\":7,\"lastSpeed\":23.259254814814813,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.259254814814813,\"s0\":0,\"j0\":-0.02,\"a0\":0.49719393086419755,\"v0\":21.173161014321003,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":4,"raceTime":35.713,"reward":0},{"id":992323581,"raceId":70897014,"pegaId":256763,"gate":3,"pegaAttributes":"{\"id\":256763,\"name\":\"Stellar Suite \",\"ownerId\":603609,\"raceClass\":1,\"races\":1563,\"win\":309,\"lose\":1254,\"energy\":1,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":8.3,\"strength\":3.85,\"wind\":7.76,\"water\":0.99,\"fire\":8.88,\"lighting\":3.61,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":4,\"gate\":3,\"lastSpeed\":23.64185418930041,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.64185418930041,\"s0\":0,\"j0\":-0.02,\"a0\":0.4775541193415638,\"v0\":20.058616615226338,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":5,"raceTime":35.713,"reward":0},{"id":992329207,"raceId":70897014,"pegaId":429163,"gate":8,"pegaAttributes":"{\"id\":429163,\"name\":\"Teresita\",\"ownerId\":907178,\"raceClass\":1,\"races\":828,\"win\":130,\"lose\":698,\"energy\":13,\"gender\":\"Female\",\"bloodLine\":\"Hoz\",\"breedType\":\"Pacer\",\"speed\":6.31,\"strength\":8.86,\"wind\":7.63,\"water\":6.46,\"fire\":2.26,\"lighting\":0.03,\"position\":4000,\"finished\":true,\"raceTime\":35.713,\"result\":6,\"gate\":8,\"lastSpeed\":23.665395030452675,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.665395030452675,\"s0\":0,\"j0\":-0.02,\"a0\":0.49986666172839506,\"v0\":19.932095571193415,\"t0\":179.60000000000002,\"gears\":{},\"pb\":0}","position":6,"raceTime":35.713,"reward":0},{"id":992331389,"raceId":70897014,"pegaId":609324,"gate":14,"pegaAttributes":"{\"id\":609324,\"name\":\"Marene the Malificent\",\"ownerId\":9164,\"raceClass\":1,\"races\":1255,\"win\":100,\"lose\":1155,\"energy\":5,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":6.51,\"strength\":3.65,\"wind\":5.33,\"water\":4.9,\"fire\":3.89,\"lighting\":4.84,\"position\":4000,\"finished\":true,\"raceTime\":35.855,\"result\":8,\"gate\":14,\"lastSpeed\":23.439904860082304,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.439904860082304,\"s0\":0,\"j0\":-0.02,\"a0\":0.4695637695473251,\"v0\":20.052002978395063,\"t0\":180,\"gears\":{},\"pb\":0}","position":8,"raceTime":35.855,"reward":0},{"id":992328040,"raceId":70897014,"pegaId":145274,"gate":9,"pegaAttributes":"{\"id\":145274,\"name\":\"MEGA 003\",\"ownerId\":1175975,\"raceClass\":1,\"races\":664,\"win\":88,\"lose\":576,\"energy\":14,\"gender\":\"Male\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.33,\"strength\":5.46,\"wind\":1.86,\"water\":5.39,\"fire\":7.54,\"lighting\":4.74,\"position\":4000,\"finished\":true,\"raceTime\":35.926,\"result\":10,\"gate\":9,\"lastSpeed\":23.156533007407408,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":true,\"topSpeed\":23.156533007407408,\"s0\":0,\"j0\":-0.02,\"a0\":0.47322894814814814,\"v0\":21.301376549629616,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":10,"raceTime":35.926,"reward":0},{"id":992329285,"raceId":70897014,"pegaId":456236,"gate":6,"pegaAttributes":"{\"id\":456236,\"name\":\"Ancient Alien\",\"ownerId\":3159966,\"raceClass\":1,\"races\":1419,\"win\":335,\"lose\":1084,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Zan\",\"breedType\":\"Pacer\",\"speed\":4.83,\"strength\":0.77,\"wind\":4.72,\"water\":1.78,\"fire\":4.13,\"lighting\":1.21,\"position\":4000,\"finished\":true,\"raceTime\":35.997,\"result\":11,\"gate\":6,\"lastSpeed\":23.377364194238684,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.377364194238684,\"s0\":0,\"j0\":-0.02,\"a0\":0.49115763868312756,\"v0\":20.111798499382715,\"t0\":180.8,\"gears\":{},\"pb\":0}","position":11,"raceTime":35.997,"reward":0},{"id":992330102,"raceId":70897014,"pegaId":161050,"gate":11,"pegaAttributes":"{\"id\":161050,\"name\":\"Bamb1\",\"ownerId\":34727,\"raceClass\":1,\"races\":1501,\"win\":419,\"lose\":1082,\"energy\":8,\"gender\":\"Female\",\"bloodLine\":\"Klin\",\"breedType\":\"Pacer\",\"speed\":0.07,\"strength\":5.76,\"wind\":5.25,\"water\":0.69,\"fire\":6.81,\"lighting\":8.69,\"position\":4000,\"finished\":true,\"raceTime\":36.139,\"result\":13,\"gate\":11,\"lastSpeed\":23.44324,\"stage\":4,\"isTopSpeedReached\":false,\"bonusStage\":false,\"topSpeed\":23.44324,\"s0\":0,\"j0\":-0.02,\"a0\":0.4518423802469136,\"v0\":19.999933422222224,\"t0\":181.60000000000002,\"gears\":{},\"pb\":0}","position":13,"raceTime":36.139,"reward":0}]}}