{"name":"ZZZ I 045 I Real Deal","ownerAddress":"0xBFf6336CF8e096767D46DD13C1f257f04e3c2272","renterAddress":null,"energy":15,"lastReduceEnergy":1654503149,"inService":"RACE_SERVICE","inRace":"","breedCount":2,"fatherId":3769,"motherId":12198,"pegaTotalRaces":1555,"win":480,"lose":1075,"speed":8.74,"strength":3.45,"wind":3.08,"fire":2.44,"water":8.78,"lightning":7.92,"gender":"Male","bloodLine":"Zan","breedType":"Epic","bornTime":1643624156,"winRate":0.31,"lastBreedTime":1644923077,"rentTimeEnd":0,"isBanned":false,"canRaceAt":1643969756,"canBreedAt":1645268677}